datetime,Inv,MPPT,P,Tamb,V,G,I,Tmod,P-AC
2024-06-02 17:40:00,468,826,0.0,27.333,0.0,25.341,0.0,29.36,0.0
2024-06-02 17:45:00,468,826,0.0,27.25,0.0,15.433,0.0,29.2,0.0
2024-06-02 17:50:00,468,826,0.0,27.167,0.0,8.652,0.0,29.06,0.0
2024-06-02 17:55:00,468,826,0.0,27.083,0.0,3.353,0.0,28.82,0.0
2024-06-03 05:35:00,468,826,0.0,25.0,0.0,5.705,0.0,26.66,0.0
2024-06-03 05:40:00,468,826,0.0,25.0,0.0,10.454,0.0,26.74,0.0
2024-06-03 05:45:00,468,826,0.0,25.0,0.0,16.768,0.0,26.9,0.0
2024-06-03 05:50:00,468,826,0.0,25.0,0.0,25.103,0.0,27.12,0.0
2024-06-03 05:55:00,468,826,0.0,25.0,0.0,33.644,0.0,27.44,0.0
2024-06-03 06:00:00,468,826,0.0,25.0,0.0,36.386,0.0,27.84,0.0
2024-06-03 06:05:00,468,826,0.0,25.083,0.0,41.032,0.0,28.06,0.0
2024-06-03 06:10:00,468,826,0.0,25.167,0.0,48.67,0.0,28.24,0.0
2024-06-03 06:15:00,468,826,0.0,25.25,0.0,54.037,0.0,28.5,0.0
2024-06-03 06:20:00,468,826,0.0,25.333,0.0,51.217,0.0,28.7,0.0
2024-06-03 06:25:00,468,826,0.0,25.417,0.0,50.99,0.0,28.86,0.0
2024-06-03 06:30:00,468,826,0.0,25.5,0.0,59.016,0.0,29.14,0.0
2024-06-03 06:35:00,468,826,0.0,25.583,0.0,69.636,0.0,29.6,0.0
2024-06-03 06:40:00,468,826,0.0,25.667,0.0,72.033,0.0,30.04,0.0
2024-06-03 06:45:00,468,826,0.0,25.75,0.0,73.071,0.0,30.42,0.0
2024-06-03 06:50:00,468,826,0.0,25.833,0.0,78.703,0.0,30.64,0.0
2024-06-03 06:55:00,468,826,0.0,25.917,0.0,84.563,0.0,30.88,0.0
2024-06-03 07:00:00,468,826,0.0,26.0,0.0,85.389,0.0,31.18,0.0
2024-06-03 07:05:00,468,826,0.0,26.0,0.0,92.696,0.0,31.48,0.0
2024-06-03 07:10:00,468,826,0.0,26.0,0.0,101.199,0.0,31.94,0.0
2024-06-03 07:15:00,468,826,0.0,26.0,0.0,107.902,0.0,32.32,0.0
2024-06-03 07:20:00,468,826,0.0,26.0,0.0,124.36,0.0,32.5,0.0
2024-06-03 07:25:00,468,826,0.0,26.0,0.0,134.832,0.0,33.3,0.0
2024-06-03 07:30:00,468,826,0.0,26.0,0.0,155.096,0.0,34.52,0.0
2024-06-03 07:35:00,468,826,0.0,26.0,0.0,180.137,0.0,36.0,0.0
2024-06-03 07:40:00,468,826,0.0,26.0,0.0,208.244,0.0,37.56,0.0
2024-06-03 07:45:00,468,826,0.0,26.0,0.0,227.608,0.0,38.96,0.0
2024-06-03 07:50:00,468,826,0.0,26.0,0.0,243.758,0.0,40.18,0.0
2024-06-03 07:55:00,468,826,0.0,26.0,0.0,292.569,0.0,41.66,0.0
2024-06-03 08:00:00,468,826,0.0,26.0,0.0,310.535,0.0,43.66,0.0
2024-06-03 08:05:00,468,826,0.0,26.25,0.0,415.558,0.0,45.48,0.0
2024-06-03 08:10:00,468,826,0.0,26.5,0.0,379.791,0.0,48.7,0.0
2024-06-03 08:15:00,468,826,0.0,26.75,0.0,415.876,0.0,49.14,0.0
2024-06-03 08:20:00,468,826,0.0,27.0,0.0,437.373,0.0,51.68,0.0
2024-06-03 08:25:00,468,826,0.0,27.25,0.0,427.389,0.0,52.34,0.0
2024-06-03 08:30:00,468,826,0.0,27.5,0.0,498.634,0.0,52.96,0.0
2024-06-03 08:35:00,468,826,0.0,27.75,0.0,574.445,0.0,55.72,0.0
2024-06-03 08:40:00,468,826,0.0,28.0,0.0,536.808,0.0,56.34,0.0
2024-06-03 08:45:00,468,826,0.0,28.25,0.0,391.035,0.0,52.92,0.0
2024-06-03 08:50:00,468,826,0.0,28.5,0.0,481.249,0.0,52.26,0.0
2024-06-03 08:55:00,468,826,0.0,28.75,0.0,519.361,0.0,54.86,0.0
2024-06-03 09:00:00,468,826,0.0,29.0,0.0,469.779,0.0,54.8,0.0
2024-06-03 09:05:00,468,826,0.0,29.167,0.0,481.208,0.0,54.4,0.0
2024-06-03 09:10:00,468,826,0.0,29.333,0.0,561.813,0.0,52.72,0.0
2024-06-03 09:15:00,468,826,0.0,29.5,0.0,669.351,0.0,55.06,0.0
2024-06-03 09:20:00,468,826,0.0,29.667,0.0,684.419,0.0,59.06,0.0
2024-06-03 09:25:00,468,826,0.0,29.833,0.0,703.395,0.0,59.78,0.0
2024-06-03 09:30:00,468,826,0.0,30.0,0.0,716.706,0.0,59.94,0.0
2024-06-03 09:35:00,468,826,0.0,30.167,0.0,716.305,0.0,58.46,0.0
2024-06-03 09:40:00,468,826,0.0,30.333,0.0,710.592,0.0,58.56,0.0
2024-06-03 09:45:00,468,826,0.0,30.5,0.0,728.546,0.0,58.14,0.0
2024-06-03 09:50:00,468,826,0.0,30.667,0.0,758.392,0.0,59.02,0.0
2024-06-03 09:55:00,468,826,0.0,30.833,0.0,755.451,0.0,61.54,0.0
2024-06-03 10:00:00,468,826,0.0,31.0,0.0,790.656,0.0,61.96,0.0
2024-06-03 10:05:00,468,826,0.0,31.083,0.0,819.762,0.0,63.74,0.0
2024-06-03 10:10:00,468,826,0.0,31.167,0.0,647.73,0.0,63.0,0.0
2024-06-03 10:15:00,468,826,0.0,31.25,0.0,704.493,0.0,62.38,0.0
2024-06-03 10:20:00,468,826,0.0,31.333,0.0,520.163,0.0,60.78,0.0
2024-06-03 10:25:00,468,826,0.0,31.417,0.0,730.884,0.0,61.06,0.0
2024-06-03 10:30:00,468,826,0.0,31.5,0.0,553.162,0.0,61.4,0.0
2024-06-03 10:35:00,468,826,0.0,31.583,0.0,436.325,0.0,56.7,0.0
2024-06-03 10:40:00,468,826,0.0,31.667,0.0,593.1,0.0,59.54,0.0
2024-06-03 10:45:00,468,826,0.0,31.75,0.0,429.891,0.0,56.5,0.0
2024-06-03 10:50:00,468,826,0.0,31.833,0.0,448.481,0.0,55.38,0.0
2024-06-03 10:55:00,468,826,0.0,31.917,0.0,556.218,0.0,53.44,0.0
2024-06-03 11:00:00,468,826,0.0,32.0,0.0,944.085,0.0,60.7,0.0
2024-06-03 11:05:00,468,826,0.0,32.0,0.0,361.54,0.0,60.28,0.0
2024-06-03 11:10:00,468,826,0.0,32.0,0.0,349.946,0.0,54.56,0.0
2024-06-03 11:15:00,468,826,0.0,32.0,0.0,450.677,0.0,53.42,0.0
2024-06-03 11:20:00,468,826,0.0,32.0,0.0,836.594,0.0,57.72,0.0
2024-06-03 11:25:00,468,826,0.0,32.0,0.0,723.41,0.0,60.48,0.0
2024-06-03 11:30:00,468,826,0.0,32.0,0.0,950.869,0.0,63.06,0.0
2024-06-03 11:35:00,468,826,0.0,32.0,0.0,932.105,0.0,66.58,0.0
2024-06-03 11:40:00,468,826,0.0,32.0,0.0,690.748,0.0,68.1,0.0
2024-06-03 11:45:00,468,826,0.0,32.0,0.0,496.339,0.0,62.36,0.0
2024-06-03 11:50:00,468,826,0.0,32.0,0.0,200.16,0.0,56.08,0.0
2024-06-03 11:55:00,468,826,0.0,32.0,0.0,127.595,0.0,49.04,0.0
2024-06-03 12:00:00,468,826,0.0,32.0,0.0,115.242,0.0,44.28,0.0
2024-06-03 12:05:00,468,826,0.0,31.908,0.0,121.318,0.0,40.9,0.0
2024-06-03 12:10:00,468,826,0.0,31.817,0.0,145.367,0.0,39.5,0.0
2024-06-03 12:15:00,468,826,0.0,31.725,0.0,194.445,0.0,39.5,0.0
2024-06-03 12:20:00,468,826,0.0,31.633,0.0,289.847,0.0,41.22,0.0
2024-06-03 12:25:00,468,826,0.0,31.542,0.0,418.255,0.0,45.12,0.0
2024-06-03 12:30:00,468,826,0.0,31.45,0.0,418.539,0.0,48.26,0.0
2024-06-03 12:35:00,468,826,0.0,31.358,0.0,725.259,0.0,53.2,0.0
2024-06-03 12:40:00,468,826,0.0,31.267,0.0,464.975,0.0,56.16,0.0
2024-06-03 12:45:00,468,826,0.0,31.175,0.0,393.202,0.0,52.7,0.0
2024-06-03 12:50:00,468,826,0.0,31.083,0.0,383.409,0.0,52.14,0.0
2024-06-03 12:55:00,468,826,0.0,30.992,0.0,415.545,0.0,51.04,0.0
2024-06-03 13:00:00,468,826,0.0,30.9,0.0,390.569,0.0,51.38,0.0
2024-06-03 13:05:00,468,826,0.0,30.942,0.0,344.543,0.0,50.12,0.0
2024-06-03 13:10:00,468,826,0.0,30.983,0.0,408.038,0.0,49.76,0.0
2024-06-03 13:15:00,468,826,0.0,31.025,0.0,472.648,0.0,51.5,0.0
2024-06-03 13:20:00,468,826,0.0,31.067,0.0,330.133,0.0,49.8,0.0
2024-06-03 13:25:00,468,826,0.0,31.108,0.0,258.814,0.0,47.12,0.0
2024-06-03 13:30:00,468,826,0.0,31.15,0.0,269.567,0.0,45.88,0.0
2024-06-03 13:35:00,468,826,0.0,31.192,0.0,316.037,0.0,45.9,0.0
2024-06-03 13:40:00,468,826,0.0,31.233,0.0,253.653,0.0,45.54,0.0
2024-06-03 13:45:00,468,826,0.0,31.275,0.0,181.227,0.0,43.32,0.0
2024-06-03 13:50:00,468,826,0.0,31.317,0.0,146.404,0.0,41.18,0.0
2024-06-03 13:55:00,468,826,0.0,31.358,0.0,179.358,0.0,40.18,0.0
2024-06-03 14:00:00,468,826,0.0,31.4,0.0,246.062,0.0,40.88,0.0
2024-06-03 14:05:00,468,826,0.0,31.367,0.0,308.946,0.0,42.3,0.0
2024-06-03 14:10:00,468,826,0.0,31.333,0.0,363.984,0.0,44.38,0.0
2024-06-03 14:15:00,468,826,0.0,31.3,0.0,436.755,0.0,46.4,0.0
2024-06-03 14:20:00,468,826,0.0,31.267,0.0,386.902,0.0,47.88,0.0
2024-06-03 14:25:00,468,826,0.0,31.233,0.0,430.069,0.0,48.68,0.0
2024-06-03 14:30:00,468,826,0.0,31.2,0.0,368.782,0.0,49.2,0.0
2024-06-03 14:35:00,468,826,0.0,31.167,0.0,302.012,0.0,47.62,0.0
2024-06-03 14:40:00,468,826,0.0,31.133,0.0,268.998,0.0,45.75,0.0
2024-06-03 14:45:00,468,826,0.0,31.1,0.0,293.949,0.0,44.85,0.0
2024-06-03 14:50:00,468,826,0.0,31.067,0.0,337.805,0.0,45.88,0.0
2024-06-03 14:55:00,468,826,0.0,31.033,0.0,220.88,0.0,44.82,0.0
2024-06-03 15:00:00,468,826,0.0,31.0,0.0,183.765,0.0,42.66,0.0
2024-06-03 15:05:00,468,826,0.0,31.0,0.0,186.523,0.0,41.14,0.0
2024-06-03 15:10:00,468,826,0.0,31.0,0.0,186.651,0.0,40.08,0.0
2024-06-03 15:15:00,468,826,0.0,31.0,0.0,228.396,0.0,39.82,0.0
2024-06-03 15:20:00,468,826,0.0,31.0,0.0,401.229,0.0,42.56,0.0
2024-06-03 15:25:00,468,826,0.0,31.0,0.0,411.122,0.0,45.3,0.0
2024-06-03 15:30:00,468,826,0.0,31.0,0.0,383.514,0.0,46.06,0.0
2024-06-03 15:35:00,468,826,0.0,31.0,0.0,378.019,0.0,45.94,0.0
2024-06-03 15:40:00,468,826,0.0,31.0,0.0,358.683,0.0,46.02,0.0
2024-06-03 15:45:00,468,826,0.0,31.0,0.0,277.606,0.0,45.54,0.0
2024-06-03 15:50:00,468,826,0.0,31.0,0.0,190.104,0.0,42.54,0.0
2024-06-03 15:55:00,468,826,0.0,31.0,0.0,164.176,0.0,40.74,0.0
2024-06-03 16:00:00,468,826,0.0,31.0,0.0,113.334,0.0,38.72,0.0
2024-06-03 16:05:00,468,826,0.0,30.917,0.0,111.464,0.0,37.38,0.0
2024-06-03 16:10:00,468,826,0.0,30.833,0.0,131.019,0.0,37.02,0.0
2024-06-03 16:15:00,468,826,0.0,30.75,0.0,170.797,0.0,37.7,0.0
2024-06-03 16:20:00,468,826,0.0,30.667,0.0,161.424,0.0,38.16,0.0
2024-06-03 16:25:00,468,826,0.0,30.583,0.0,131.879,0.0,37.36,0.0
2024-06-03 16:30:00,468,826,0.0,30.5,0.0,90.661,0.0,36.42,0.0
2024-06-03 16:35:00,468,826,0.0,30.417,0.0,102.465,0.0,35.7,0.0
2024-06-03 16:40:00,468,826,0.0,30.333,0.0,120.262,0.0,35.5,0.0
2024-06-03 16:45:00,468,826,0.0,30.25,0.0,137.237,0.0,35.68,0.0
2024-06-03 16:50:00,468,826,0.0,30.167,0.0,113.31,0.0,35.5,0.0
2024-06-03 16:55:00,468,826,0.0,30.083,0.0,90.284,0.0,34.82,0.0
2024-06-03 17:00:00,468,826,0.0,30.0,0.0,81.155,0.0,34.16,0.0
2024-06-03 17:05:00,468,826,0.0,29.917,0.0,72.186,0.0,33.68,0.0
2024-06-03 17:10:00,468,826,0.0,29.833,0.0,63.436,0.0,33.22,0.0
2024-06-03 17:15:00,468,826,0.0,29.75,0.0,55.396,0.0,32.76,0.0
2024-06-03 17:20:00,468,826,0.0,29.667,0.0,47.493,0.0,32.4,0.0
2024-06-03 17:25:00,468,826,0.0,29.583,0.0,40.407,0.0,31.9,0.0
2024-06-03 17:30:00,468,826,0.0,29.5,0.0,33.155,0.0,31.48,0.0
2024-06-03 17:35:00,468,826,0.0,29.417,0.0,25.924,0.0,31.02,0.0
2024-06-03 17:40:00,468,826,0.0,29.333,0.0,19.28,0.0,30.6,0.0
2024-06-03 17:45:00,468,826,0.0,29.25,0.0,13.295,0.0,30.18,0.0
2024-06-03 17:50:00,468,826,0.0,29.167,0.0,8.43,0.0,29.82,0.0
2024-06-03 17:55:00,468,826,0.0,29.083,0.0,4.873,0.0,29.52,0.0
2024-06-04 05:35:00,468,826,0.0,26.375,665.703,6.464,0.0,27.8,0.0
2024-06-04 05:40:00,468,826,0.0,26.3,700.943,12.086,0.0,27.7,0.0
2024-06-04 05:45:00,468,826,0.0,26.225,725.626,15.68,0.0,27.68,0.0
2024-06-04 05:50:00,468,826,,26.15,,14.197,,27.85,
2024-06-04 05:55:00,468,826,,26.075,,18.024,,28.05,
2024-06-04 06:00:00,468,826,1163.944,26.0,664.661,18.046,1.812,28.42,1106.417
2024-06-04 06:05:00,468,826,1539.683,26.158,626.724,22.973,2.457,28.8,936.0
2024-06-04 06:10:00,468,826,1965.55,26.317,631.04,31.432,3.126,29.14,1871.633
2024-06-04 06:15:00,468,826,2370.567,26.475,647.076,33.215,3.717,29.58,2247.067
2024-06-04 06:20:00,468,826,2406.2,26.633,652.257,35.97,3.755,29.4,2262.75
2024-06-04 06:25:00,468,826,2365.817,26.792,708.897,51.7,3.373,29.26,2242.283
2024-06-04 06:30:00,468,826,3892.283,26.95,686.099,43.624,5.881,29.82,3706.1
2024-06-04 06:35:00,468,826,4149.883,27.108,663.003,45.931,6.277,30.28,3952.2
2024-06-04 06:40:00,468,826,3498.783,27.267,699.049,53.146,5.134,30.76,3332.067
2024-06-04 06:45:00,468,826,5071.083,27.425,667.5,49.611,7.597,30.94,4829.35
2024-06-04 06:50:00,468,826,4745.65,27.583,664.483,52.302,7.142,30.98,4518.767
2024-06-04 06:55:00,468,826,4928.783,27.742,666.876,55.892,7.391,31.22,4694.217
2024-06-04 07:00:00,468,826,5419.183,27.9,668.18,68.109,8.11,31.7,5161.183
2024-06-04 07:05:00,468,826,6439.55,27.908,672.226,47.285,9.579,31.78,6133.0
2024-06-04 07:10:00,468,826,4181.417,27.917,657.184,30.395,6.349,31.54,3983.25
2024-06-04 07:15:00,468,826,2973.217,27.925,644.309,52.514,4.612,31.42,2830.35
2024-06-04 07:20:00,468,826,5403.5,27.933,660.034,54.386,8.184,31.68,5145.667
2024-06-04 07:25:00,468,826,5286.35,27.942,658.986,53.839,8.02,31.78,5034.617
2024-06-04 07:30:00,468,826,5689.833,27.95,662.788,76.843,8.579,32.14,5419.067
2024-06-04 07:35:00,468,826,8470.883,27.958,673.285,101.764,12.585,33.0,8072.783
2024-06-04 07:40:00,468,826,10900.183,27.967,678.524,99.066,16.073,33.72,10379.483
2024-06-04 07:45:00,468,826,9711.017,27.975,674.953,57.307,14.379,33.32,9248.5
2024-06-04 07:50:00,468,826,6423.733,27.983,665.249,99.152,9.63,33.44,6112.533
2024-06-04 07:55:00,468,826,11352.567,27.992,680.921,149.429,16.679,34.62,10816.817
2024-06-04 08:00:00,468,826,15651.133,28.0,684.019,164.202,22.875,35.68,14915.283
2024-06-04 08:05:00,468,826,16961.167,28.083,682.263,291.454,24.881,37.58,16143.367
2024-06-04 08:10:00,468,826,30144.75,28.167,707.183,462.532,42.407,43.1,28689.983
2024-06-04 08:15:00,468,826,38295.933,28.25,752.209,374.532,50.951,46.24,36458.867
2024-06-04 08:20:00,468,826,31473.8,28.333,702.353,251.122,44.769,45.08,29961.683
2024-06-04 08:25:00,468,826,25274.033,28.417,673.525,182.55,37.522,43.28,24084.983
2024-06-04 08:30:00,468,826,17997.117,28.5,671.3,129.859,26.826,41.12,17137.883
2024-06-04 08:35:00,468,826,13022.033,28.583,669.016,112.31,19.483,39.18,12420.85
2024-06-04 08:40:00,468,826,11868.15,28.667,668.671,119.871,17.751,37.88,11309.633
2024-06-04 08:45:00,468,826,13015.733,28.75,676.419,152.497,19.274,37.04,12391.267
2024-06-04 08:50:00,468,826,17083.65,28.833,682.169,213.33,25.103,37.76,16239.233
2024-06-04 08:55:00,468,826,24188.033,28.917,686.169,339.216,35.25,40.16,23041.95
2024-06-04 09:00:00,468,826,35647.867,29.0,702.322,585.617,50.818,45.52,33889.517
2024-06-04 09:05:00,468,826,32520.233,29.083,781.464,610.219,41.617,50.44,30970.033
2024-06-04 09:10:00,468,826,32501.333,29.167,772.761,308.896,42.062,50.64,30951.483
2024-06-04 09:15:00,468,826,25022.317,29.25,672.569,244.895,37.351,46.38,23799.15
2024-06-04 09:20:00,468,826,23878.317,29.333,675.353,296.904,35.433,44.98,22611.133
2024-06-04 09:25:00,468,826,29380.95,29.417,686.55,420.037,42.838,45.82,27936.933
2024-06-04 09:30:00,468,826,31723.167,29.5,754.402,482.703,42.109,49.1,30204.033
2024-06-04 09:35:00,468,826,31674.85,29.583,751.854,746.677,42.175,52.18,30161.872
2024-06-04 09:40:00,468,826,32166.683,29.667,780.68,442.55,41.225,54.18,30633.217
2024-06-04 09:45:00,468,826,31429.483,29.75,704.118,607.775,44.74,54.34,29929.133
2024-06-04 09:50:00,468,826,33927.7,29.833,729.925,577.608,46.658,52.4,32319.067
2024-06-04 09:55:00,468,826,36260.517,29.917,725.468,795.682,50.351,57.14,34553.867
2024-06-04 10:00:00,468,826,32305.183,30.0,772.686,797.893,41.814,59.6,30766.3
2024-06-04 10:05:00,468,826,32517.556,30.083,763.136,643.723,42.614,60.12,30971.117
2024-06-04 10:10:00,468,826,31608.733,30.167,745.931,443.818,42.41,56.8,30104.067
2024-06-04 10:15:00,468,826,30743.267,30.25,725.184,699.034,42.48,56.38,29266.333
2024-06-04 10:20:00,468,826,31353.1,30.333,764.564,756.339,41.016,58.58,29852.617
2024-06-04 10:25:00,468,826,32507.217,30.417,757.641,847.703,42.925,59.34,30956.5
2024-06-04 10:30:00,468,826,32345.317,30.5,762.008,794.2,42.451,63.0,30803.033
2024-06-04 10:35:00,468,826,31848.017,30.583,738.249,394.129,43.259,58.5,30316.45
2024-06-04 10:40:00,468,826,28073.933,30.667,686.321,460.875,41.029,54.5,26713.783
2024-06-04 10:45:00,468,826,26424.783,30.75,741.753,565.122,35.66,54.58,25154.35
2024-06-04 10:50:00,468,826,26245.5,30.833,750.551,276.037,35.02,52.08,24969.317
2024-06-04 10:55:00,468,826,24011.317,30.917,661.948,317.558,36.397,48.92,22875.383
2024-06-04 11:00:00,468,826,25629.017,31.0,721.097,556.801,35.589,49.94,24399.467
2024-06-04 11:05:00,468,826,25235.217,31.083,770.221,871.942,32.849,57.76,24029.55
2024-06-04 11:10:00,468,826,24861.783,31.167,779.442,864.098,31.902,63.04,23678.217
2024-06-04 11:15:00,468,826,24436.417,31.25,767.054,869.158,31.861,65.22,23271.6
2024-06-04 11:20:00,468,826,24019.55,31.333,762.397,898.901,31.509,65.68,22874.883
2024-06-04 11:25:00,468,826,23709.2,31.417,763.907,913.172,31.042,66.6,22578.417
2024-06-04 11:30:00,468,826,21688.767,31.5,763.625,924.351,28.406,67.1,20655.317
2024-06-04 11:35:00,468,826,19200.683,31.583,765.192,745.13,25.095,66.82,18287.383
2024-06-04 11:40:00,468,826,22171.35,31.667,757.2,948.755,29.289,66.46,21113.967
2024-06-04 11:45:00,468,826,22867.017,31.75,759.214,464.867,30.121,62.22,21777.217
2024-06-04 11:50:00,468,826,22352.217,31.833,721.002,701.812,31.023,58.98,21273.5
2024-06-04 11:55:00,468,826,22559.883,31.917,764.638,958.45,29.562,61.92,21482.917
2024-06-04 12:00:00,468,826,17284.55,32.0,780.875,362.932,22.136,58.14,16458.133
2024-06-04 12:05:00,468,826,15958.85,32.0,686.12,113.761,23.279,46.52,15196.633
2024-06-04 12:10:00,468,826,10907.367,32.0,653.449,156.885,16.746,36.16,10351.717
2024-06-04 12:15:00,468,826,16500.267,32.0,695.153,182.045,23.8,34.54,15663.767
2024-06-04 12:20:00,468,826,20030.333,32.0,697.905,452.915,28.555,38.7,19090.75
2024-06-04 12:25:00,468,826,29016.767,32.0,752.503,701.178,38.92,46.88,27632.917
2024-06-04 12:30:00,468,826,25111.4,32.0,797.822,847.389,31.482,55.12,23912.683
2024-06-04 12:35:00,468,826,27571.733,32.0,780.949,470.244,35.304,54.86,26258.5
2024-06-04 12:40:00,468,826,26343.117,32.0,745.621,795.484,35.375,54.46,25092.1
2024-06-04 12:45:00,468,826,27184.033,32.0,780.127,905.97,34.858,59.92,25885.983
2024-06-04 12:50:00,468,826,28947.983,32.0,774.206,776.188,37.398,61.82,27568.383
2024-06-04 12:55:00,468,826,26583.133,32.0,746.285,454.205,35.743,55.68,25318.1
2024-06-04 13:00:00,468,826,30569.767,32.0,727.338,510.491,42.151,51.72,29117.033
2024-06-04 13:05:00,468,826,33841.333,32.0,740.406,574.832,45.818,54.08,32216.367
2024-06-04 13:10:00,468,826,33446.733,32.0,718.979,301.573,46.78,49.64,31869.5
2024-06-04 13:15:00,468,826,27756.167,32.0,670.559,255.549,41.18,45.38,26346.233
2024-06-04 13:20:00,468,826,25730.972,32.0,673.176,398.174,38.277,46.0,24490.539
2024-06-04 13:25:00,468,826,34259.717,32.0,723.77,221.925,47.418,45.42,32627.517
2024-06-04 13:30:00,468,826,19948.517,32.0,667.927,196.664,29.85,42.48,19007.667
2024-06-04 13:35:00,468,826,19285.1,32.0,676.007,253.473,28.519,41.8,18358.183
2024-06-04 13:40:00,468,826,23985.783,32.0,681.239,273.663,35.21,41.12,22847.7
2024-06-04 13:45:00,468,826,25969.467,32.0,685.446,339.702,37.856,41.94,24739.767
2024-06-04 13:50:00,468,826,29032.1,32.0,698.301,303.545,41.731,42.56,27676.583
2024-06-04 13:55:00,468,826,27616.333,32.0,687.658,264.651,40.161,42.3,26308.95
2024-06-04 14:00:00,468,826,23655.683,32.0,684.314,251.223,34.628,41.4,22528.183
2024-06-04 14:05:00,468,826,23609.167,32.0,688.239,533.431,34.289,44.74,22484.167
2024-06-04 14:10:00,468,826,33320.383,32.0,766.102,428.133,43.548,47.42,31699.583
2024-06-04 14:15:00,468,826,29303.45,32.0,723.212,605.492,40.684,51.3,27892.067
2024-06-04 14:20:00,468,826,32665.2,32.0,746.141,551.68,43.94,52.38,31122.867
2024-06-04 14:25:00,468,826,30870.467,32.0,737.31,194.132,41.708,48.3,29411.4
2024-06-04 14:30:00,468,826,17295.867,32.0,661.922,187.213,26.168,43.78,16465.167
2024-06-04 14:35:00,468,826,17348.533,32.0,671.859,178.038,25.851,41.04,16523.467
2024-06-04 14:40:00,468,826,16812.25,32.0,673.674,160.401,24.957,39.52,16010.867
2024-06-04 14:45:00,468,826,14821.683,32.0,676.252,147.05,21.948,38.22,14104.25
2024-06-04 14:50:00,468,826,13950.317,32.0,677.701,142.086,20.61,37.2,13262.533
2024-06-04 14:55:00,468,826,13823.517,32.0,675.41,171.903,20.463,37.12,13168.817
2024-06-04 15:00:00,468,826,16655.117,32.0,683.405,184.617,24.399,37.28,15854.95
2024-06-04 15:05:00,468,826,17950.017,31.833,683.919,189.734,26.252,37.34,17072.15
2024-06-04 15:10:00,468,826,18427.267,31.667,684.903,192.592,26.94,37.42,17552.0
2024-06-04 15:15:00,468,826,18631.35,31.5,683.635,190.712,27.288,37.28,17751.883
2024-06-04 15:20:00,468,826,18597.35,31.333,679.502,180.105,27.369,37.28,17726.65
2024-06-04 15:25:00,468,826,17471.533,31.167,681.481,188.728,25.638,37.16,16639.85
2024-06-04 15:30:00,468,826,18714.3,31.0,685.776,198.123,27.294,37.28,17792.683
2024-06-04 15:35:00,468,826,19277.917,30.833,685.775,195.473,28.112,36.96,18361.117
2024-06-04 15:40:00,468,826,18913.017,30.667,685.767,207.868,27.58,36.92,18013.4
2024-06-04 15:45:00,468,826,19854.567,30.5,688.639,217.464,28.832,37.7,18908.65
2024-06-04 15:50:00,468,826,20238.983,30.333,691.031,231.346,29.289,37.92,19277.933
2024-06-04 15:55:00,468,826,20971.283,30.167,695.706,233.091,30.144,37.84,19971.567
2024-06-04 16:00:00,468,826,20941.867,30.0,692.953,255.089,30.216,38.08,19946.4
2024-06-04 16:05:00,468,826,21472.65,29.917,691.761,262.489,31.034,38.0,20460.65
2024-06-04 16:10:00,468,826,21293.367,29.833,696.231,294.223,30.678,38.34,20279.85
2024-06-04 16:15:00,468,826,24293.833,29.75,693.798,298.835,35.042,38.8,23126.95
2024-06-04 16:20:00,468,826,22889.167,29.667,692.315,273.272,33.063,38.44,21804.417
2024-06-04 16:25:00,468,826,21841.667,29.583,695.459,205.927,31.422,37.24,20806.55
2024-06-04 16:30:00,468,826,16896.017,29.5,680.549,223.923,24.894,36.96,16079.683
2024-06-04 16:35:00,468,826,16668.7,29.417,696.405,196.664,23.963,36.7,15881.633
2024-06-04 16:40:00,468,826,14568.767,29.333,697.932,136.652,20.898,35.5,13881.05
2024-06-04 16:45:00,468,826,11343.633,29.25,698.045,136.463,16.278,34.56,10776.083
2024-06-04 16:50:00,468,826,10273.35,29.167,698.042,117.236,14.779,34.14,9805.383
2024-06-04 16:55:00,468,826,9277.9,29.083,703.987,94.696,13.224,33.26,8831.167
2024-06-04 17:00:00,468,826,,29.0,,88.142,,32.8,
2024-06-04 17:05:00,468,826,,28.917,,,,,
2024-06-04 17:10:00,468,826,,28.833,,,,,7152.0
2024-06-04 17:15:00,468,826,,28.75,,,,,5868.0
2024-06-04 17:20:00,468,826,,28.667,,,,,4692.0
2024-06-04 17:25:00,468,826,,28.583,,,,,3720.0
2024-06-04 17:30:00,468,826,,28.5,,,,,2424.0
2024-06-04 17:35:00,468,826,,28.417,,,,,1524.0
2024-06-04 17:40:00,468,826,,28.333,,,,,1260.0
2024-06-04 17:45:00,468,826,,28.25,,,,,960.0
2024-06-04 17:50:00,468,826,,28.167,,,,,552.0
2024-06-04 17:55:00,468,826,,28.083,,,,,240.0
2024-06-05 05:35:00,468,826,0.0,25.583,683.24,8.303,0.0,26.22,0.0
2024-06-05 05:40:00,468,826,0.0,25.667,714.227,15.883,0.0,26.44,0.0
2024-06-05 05:45:00,468,826,0.0,25.75,738.196,24.763,0.0,26.8,0.0
2024-06-05 05:50:00,468,826,0.0,25.833,754.34,33.911,0.0,27.3,0.0
2024-06-05 05:55:00,468,826,0.0,25.917,765.245,43.85,0.0,27.78,0.0
2024-06-05 06:00:00,468,826,0.0,26.0,773.946,54.702,0.0,28.26,0.0
