datetime,Inv,MPPT,P,Tamb,V,G,I,Tmod,P-AC
2024-05-23 13:00:00,462,819,25456.604,38.0,640.579,740.004,40.664,65.6,32379.708
2024-05-23 13:05:00,462,819,42267.64,37.992,624.286,740.107,67.724,64.06,40305.79
2024-05-23 13:10:00,462,819,38023.867,37.983,630.319,723.6,60.981,62.76,28799.479
2024-05-23 13:15:00,462,819,48381.264,37.975,618.415,721.274,78.253,61.88,45929.983
2024-05-23 13:20:00,462,819,37071.742,37.967,634.341,703.956,58.787,63.3,30613.933
2024-05-23 13:25:00,462,819,43718.564,37.958,620.564,685.014,70.742,63.84,41641.15
2024-05-23 13:30:00,462,819,46370.983,37.95,616.81,669.869,75.201,64.26,44628.167
2024-05-23 13:35:00,462,819,48566.489,37.942,608.587,648.784,79.806,63.02,46197.667
2024-05-23 13:40:00,462,819,37326.5,37.933,626.233,637.39,60.324,61.26,33670.5
2024-05-23 13:45:00,462,819,48624.372,37.925,610.323,643.498,79.695,61.2,46338.323
2024-05-23 13:50:00,462,819,37601.033,37.917,622.548,624.682,62.333,61.68,28517.567
2024-05-23 13:55:00,462,819,31872.393,37.908,632.814,602.288,51.755,62.84,36683.28
2024-05-23 14:00:00,462,819,45524.974,37.9,612.269,597.785,74.365,61.4,43449.7
2024-05-23 14:05:00,462,819,30345.417,37.583,637.502,577.699,48.421,61.56,26892.125
2024-05-23 14:10:00,462,819,43238.461,37.267,617.191,559.323,70.071,61.66,41456.65
2024-05-23 14:15:00,462,819,31077.563,36.95,631.77,547.269,50.147,61.1,35809.167
2024-05-23 14:20:00,462,819,42822.997,36.633,614.892,534.712,69.654,60.26,40724.647
2024-05-23 14:25:00,462,819,31653.067,36.317,630.787,506.927,51.234,60.0,25168.354
2024-05-23 14:30:00,462,819,39945.817,36.0,609.97,486.435,65.741,60.68,38193.417
2024-05-23 14:35:00,462,819,28793.0,35.683,625.232,465.745,47.212,60.46,31649.0
2024-05-23 14:40:00,462,819,37779.997,35.367,608.002,459.528,62.15,59.4,35944.717
2024-05-23 14:45:00,462,819,29803.958,35.05,617.666,445.203,49.496,58.04,31203.033
2024-05-23 14:50:00,462,819,38514.267,34.733,599.597,429.187,64.246,57.44,36672.15
2024-05-23 14:55:00,462,819,37645.028,34.417,596.903,413.985,63.07,56.48,35868.867
2024-05-23 15:00:00,462,819,36860.0,34.1,592.371,390.959,62.225,54.3,29562.25
2024-05-23 15:05:00,462,819,34325.657,33.45,600.332,369.694,57.183,54.62,32653.367
2024-05-23 15:10:00,462,819,26605.467,32.8,616.913,356.231,43.913,53.76,25171.217
2024-05-23 15:15:00,462,819,30730.938,32.15,604.543,334.165,50.844,53.96,29320.217
2024-05-23 15:20:00,462,819,23241.338,31.5,628.119,310.558,37.524,53.72,21454.49
2024-05-23 15:25:00,462,819,23198.7,30.85,619.763,297.567,37.804,52.6,20297.333
2024-05-23 15:30:00,462,819,26361.7,30.2,609.828,284.924,43.231,52.12,25091.137
2024-05-23 15:35:00,462,819,22270.259,29.55,620.57,267.473,36.071,50.66,20562.042
2024-05-23 15:40:00,462,819,22973.033,28.9,607.213,253.247,38.006,49.84,21951.933
2024-05-23 15:45:00,462,819,21493.722,28.25,610.914,236.941,35.384,49.5,19165.233
2024-05-23 15:50:00,462,819,20696.617,27.6,612.124,225.298,33.814,49.76,19701.533
2024-05-23 15:55:00,462,819,19613.29,26.95,613.163,206.886,31.991,49.3,18566.5
2024-05-23 16:00:00,462,819,16760.333,26.3,615.069,181.638,27.399,48.32,14694.625
2024-05-23 16:05:00,462,819,15357.543,26.3,609.649,159.062,25.196,47.18,14608.857
2024-05-23 16:10:00,462,819,11241.95,26.3,619.007,130.427,18.373,46.04,11879.467
2024-05-23 16:15:00,462,819,9843.583,26.3,612.411,118.393,16.08,45.12,9399.967
2024-05-23 16:20:00,462,819,7360.856,26.3,630.726,113.583,11.735,44.48,7200.5
2024-05-23 16:25:00,462,819,7186.247,26.3,634.147,90.203,11.339,44.04,6817.033
2024-05-23 16:30:00,462,819,4052.867,26.3,636.947,73.072,6.374,42.88,3739.117
2024-05-23 16:35:00,462,819,2518.6,26.3,637.317,73.935,3.955,41.72,2406.183
2024-05-23 16:40:00,462,819,4367.383,26.3,636.125,70.149,6.866,41.24,4218.008
2024-05-23 16:45:00,462,819,4576.978,26.3,629.314,67.338,7.274,40.9,4339.45
2024-05-23 16:50:00,462,819,4044.261,26.3,631.795,63.275,6.411,40.54,4093.733
2024-05-23 16:55:00,462,819,3696.267,26.3,634.022,57.864,5.83,40.32,3432.883
2024-05-23 17:00:00,462,819,3184.306,26.3,632.074,50.644,5.04,39.98,3025.583
2024-05-23 17:05:00,462,819,2789.3,26.233,627.321,43.399,4.448,39.58,2558.2
2024-05-23 17:10:00,462,819,2399.89,26.167,620.771,36.675,3.867,39.06,2277.25
2024-05-23 17:15:00,462,819,,26.1,,30.073,,38.567,
2024-05-23 17:20:00,462,819,,26.033,,23.305,,37.9,
2024-05-23 17:25:00,462,819,973.102,25.967,607.926,,1.601,37.4,917.319
2024-05-24 04:55:00,462,819,0.0,24.067,558.809,4.023,0.0,28.9,0.0
2024-05-24 05:00:00,462,819,0.0,24.0,584.981,6.574,0.0,28.9,0.0
2024-05-24 05:05:00,462,819,0.0,24.1,604.708,12.149,0.0,29.0,0.0
2024-05-24 05:10:00,462,819,165.093,24.2,621.072,19.44,0.267,29.12,155.663
2024-05-24 05:15:00,462,819,984.207,24.3,615.663,26.346,1.599,29.4,935.52
2024-05-24 05:20:00,462,819,1759.96,24.4,615.77,31.604,2.859,29.64,1676.35
2024-05-24 05:25:00,462,819,2396.908,24.5,615.689,35.163,3.894,29.88,2280.689
2024-05-24 05:30:00,462,819,2788.177,24.6,616.351,40.442,4.524,30.14,2653.442
2024-05-24 05:35:00,462,819,3319.494,24.7,619.482,46.678,5.359,30.5,3155.895
2024-05-24 05:40:00,462,819,3971.717,24.8,623.575,53.319,6.37,30.88,3789.506
2024-05-24 05:45:00,462,819,4825.353,24.9,623.852,60.416,7.735,31.46,4595.804
2024-05-24 05:50:00,462,819,5781.401,25.0,623.248,69.5,9.277,32.02,5511.917
2024-05-24 05:55:00,462,819,6959.561,25.1,622.793,83.444,11.175,32.66,6623.844
2024-05-24 06:00:00,462,819,8106.837,25.2,619.715,96.157,13.084,33.36,7724.723
2024-05-24 06:05:00,462,819,9032.073,25.417,623.8,109.584,14.485,34.3,8607.356
2024-05-24 06:10:00,462,819,10099.545,25.633,619.21,119.552,16.311,34.56,9612.798
2024-05-24 06:15:00,462,819,10544.761,25.85,618.6,127.898,17.047,34.94,10042.917
2024-05-24 06:20:00,462,819,10683.225,26.067,620.757,140.995,17.21,35.24,10172.623
2024-05-24 06:25:00,462,819,11515.043,26.283,622.892,156.218,18.488,35.78,10966.053
2024-05-24 06:30:00,462,819,12606.759,26.5,621.379,172.706,20.288,36.6,12007.428
2024-05-24 06:35:00,462,819,13783.354,26.717,622.585,190.155,22.138,36.86,13127.739
2024-05-24 06:40:00,462,819,14897.734,26.933,631.709,206.609,23.584,37.0,14190.08
2024-05-24 06:45:00,462,819,16164.13,27.15,632.582,223.772,25.554,38.06,15395.301
2024-05-24 06:50:00,462,819,17371.667,27.367,634.108,239.522,27.395,38.86,16541.98
2024-05-24 06:55:00,462,819,18622.873,27.583,633.553,255.557,29.397,39.56,17732.883
2024-05-24 07:00:00,462,819,19969.512,27.8,627.184,276.044,31.843,40.04,19001.138
2024-05-24 07:05:00,462,819,21489.12,27.908,629.549,295.402,34.135,40.32,20470.55
2024-05-24 07:10:00,462,819,23040.005,28.017,629.842,312.462,36.581,40.88,21933.635
2024-05-24 07:15:00,462,819,24319.619,28.125,630.458,328.927,38.575,41.38,23155.817
2024-05-24 07:20:00,462,819,25604.475,28.233,632.178,347.118,40.509,41.7,24368.342
2024-05-24 07:25:00,462,819,27210.567,28.342,628.177,366.416,43.318,42.76,25913.333
2024-05-24 07:30:00,462,819,28765.567,28.45,629.049,384.267,45.729,43.1,27369.983
2024-05-24 07:35:00,462,819,30124.283,28.558,630.869,398.633,47.752,44.4,28705.233
2024-05-24 07:40:00,462,819,31090.36,28.667,631.694,416.21,49.22,45.7,29611.133
2024-05-24 07:45:00,462,819,32483.8,28.775,630.321,430.777,51.538,45.68,30956.433
2024-05-24 07:50:00,462,819,33716.433,28.883,629.183,449.836,53.592,46.24,32106.32
2024-05-24 07:55:00,462,819,35150.958,28.992,630.189,464.733,55.783,47.02,33355.467
2024-05-24 08:00:00,462,819,36322.033,29.1,628.949,479.697,57.752,47.62,34514.287
2024-05-24 08:05:00,462,819,37793.793,29.008,625.847,493.662,60.394,48.16,35934.6
2024-05-24 08:10:00,462,819,39031.967,28.917,623.889,508.831,62.565,48.3,37223.75
2024-05-24 08:15:00,462,819,40129.917,28.825,620.033,529.38,64.726,48.48,34383.558
2024-05-24 08:20:00,462,819,36460.287,28.733,636.13,544.212,58.172,48.6,37291.461
2024-05-24 08:25:00,462,819,39997.833,28.642,628.487,553.906,64.187,49.52,37947.015
2024-05-24 08:30:00,462,819,44150.278,28.55,618.649,572.355,71.38,51.54,42153.861
2024-05-24 08:35:00,462,819,45840.98,28.458,611.894,586.582,74.921,52.34,43674.2
2024-05-24 08:40:00,462,819,47277.208,28.367,609.033,600.174,77.63,52.24,44972.367
2024-05-24 08:45:00,462,819,48482.583,28.275,610.004,612.501,79.482,52.3,46198.15
2024-05-24 08:50:00,462,819,48286.783,28.183,623.034,627.707,77.521,52.5,46074.447
2024-05-24 08:55:00,462,819,48447.59,28.092,627.835,640.473,77.177,51.72,46200.82
2024-05-24 09:00:00,462,819,47635.633,28.0,634.137,622.936,75.13,51.7,45651.543
2024-05-24 09:05:00,462,819,48946.667,27.908,632.168,672.364,77.439,52.94,46729.752
2024-05-24 09:10:00,462,819,49950.667,27.817,632.675,675.527,78.964,54.48,47555.01
2024-05-24 09:15:00,462,819,51687.217,27.725,628.003,685.202,82.313,53.94,48876.933
2024-05-24 09:20:00,462,819,52987.847,27.633,623.756,690.91,84.977,56.24,50048.33
2024-05-24 09:25:00,462,819,55683.415,27.542,611.504,712.256,91.07,57.36,53170.6
2024-05-24 09:30:00,462,819,55698.65,27.45,617.67,716.216,90.183,56.56,52936.45
2024-05-24 09:35:00,462,819,47304.683,27.358,630.797,723.76,76.192,57.9,49408.783
2024-05-24 09:40:00,462,819,55842.46,27.267,613.47,732.116,91.118,58.1,53216.48
2024-05-24 09:45:00,462,819,54022.267,27.175,605.998,724.718,90.517,59.72,53220.075
2024-05-24 09:50:00,462,819,59918.507,27.083,593.151,756.15,101.017,60.0,57199.227
2024-05-24 09:55:00,462,819,57649.369,26.992,601.227,751.24,96.872,62.82,55621.748
2024-05-24 10:00:00,462,819,58434.156,26.9,596.644,767.021,98.513,62.06,54653.817
2024-05-24 10:05:00,462,819,62067.567,27.2,593.39,769.193,104.683,63.38,56572.35
2024-05-24 10:10:00,462,819,51689.313,27.5,625.402,769.273,83.083,63.6,52508.06
2024-05-24 10:15:00,462,819,52974.25,27.8,625.659,769.149,84.694,63.06,49328.667
2024-05-24 10:20:00,462,819,49034.413,28.1,632.262,791.759,77.567,62.38,41748.367
2024-05-24 10:25:00,462,819,61523.3,28.4,602.02,784.709,102.293,62.96,54029.383
2024-05-24 10:30:00,462,819,54750.207,28.7,606.038,787.957,91.944,63.04,50396.428
2024-05-24 10:35:00,462,819,63280.375,29.0,593.454,786.642,106.64,62.7,60222.667
2024-05-24 10:40:00,462,819,64166.35,29.3,590.33,781.154,108.718,63.44,61109.397
2024-05-24 10:45:00,462,819,58259.4,29.6,595.558,796.912,99.332,63.74,61644.05
2024-05-24 10:50:00,462,819,60519.362,29.9,598.284,807.05,101.632,64.0,52207.05
2024-05-24 10:55:00,462,819,50985.16,30.2,609.769,788.581,86.197,64.02,48075.711
2024-05-24 11:00:00,462,819,35837.067,30.5,639.499,786.304,57.378,65.12,43031.8
2024-05-24 11:05:00,462,819,43110.285,30.208,628.485,805.387,69.294,65.38,43245.571
2024-05-24 11:10:00,462,819,47838.717,29.917,623.611,792.239,77.417,65.88,43498.75
2024-05-24 11:15:00,462,819,29866.267,29.625,643.727,796.867,47.779,63.66,39876.95
2024-05-24 11:20:00,462,819,42968.133,29.333,630.488,794.462,68.783,63.62,40740.169
2024-05-24 11:25:00,462,819,48912.233,29.042,624.81,799.068,78.735,64.26,44792.55
2024-05-24 11:30:00,462,819,38555.403,28.75,634.428,803.327,61.709,63.96,43944.0
2024-05-24 11:35:00,462,819,51047.267,28.458,621.491,805.604,82.147,65.2,49045.423
2024-05-24 11:40:00,462,819,54985.937,28.167,610.292,798.191,90.803,67.0,54925.9
2024-05-24 11:45:00,462,819,41129.038,27.875,624.044,792.767,68.273,69.12,47678.507
2024-05-24 11:50:00,462,819,36973.208,27.583,631.498,799.987,59.671,67.96,34744.973
2024-05-24 11:55:00,462,819,52333.717,27.292,618.788,794.994,84.699,66.74,48542.375
2024-05-24 12:00:00,462,819,41050.563,27.0,631.324,774.15,66.131,66.225,40652.74
2024-05-24 12:05:00,462,819,46033.923,26.908,624.713,768.137,73.888,67.12,43931.703
2024-05-24 12:10:00,462,819,37029.25,26.817,635.817,772.558,58.913,67.76,40694.35
2024-05-24 12:15:00,462,819,34818.0,26.725,632.897,775.919,55.751,67.62,33333.143
2024-05-24 12:20:00,462,819,43586.117,26.633,626.967,772.044,69.827,67.06,45175.65
2024-05-24 12:25:00,462,819,46133.233,26.542,623.544,762.192,74.302,67.56,34365.682
2024-05-24 12:30:00,462,819,39778.217,26.45,628.638,749.059,63.832,68.5,32925.35
2024-05-24 12:35:00,462,819,36042.951,26.358,628.614,740.947,58.32,68.06,30655.669
2024-05-24 12:40:00,462,819,46390.257,26.267,616.165,734.478,75.588,67.9,39710.839
2024-05-24 12:45:00,462,819,28435.122,26.175,636.006,725.773,45.811,68.24,27816.601
2024-05-24 12:50:00,462,819,32038.658,26.083,631.824,711.134,51.773,67.26,26815.344
2024-05-24 12:55:00,462,819,40126.042,25.992,620.15,698.973,65.395,67.98,41199.063
2024-05-24 13:00:00,462,819,28871.55,25.9,634.63,694.048,46.697,66.14,39070.729
2024-05-24 13:05:00,462,819,31215.231,25.825,635.739,682.125,49.806,64.64,35788.494
2024-05-24 13:10:00,462,819,34502.903,25.75,633.115,671.369,55.167,64.8,34604.361
2024-05-24 13:15:00,462,819,33113.313,25.675,634.914,664.721,52.762,63.56,32687.027
2024-05-24 13:20:00,462,819,40977.365,25.6,625.581,656.625,65.708,63.96,34456.583
2024-05-24 13:25:00,462,819,28467.523,25.525,635.012,643.792,46.568,61.44,43492.727
2024-05-24 13:30:00,462,819,47118.375,25.45,610.176,623.413,77.734,61.9,40514.483
2024-05-24 13:35:00,462,819,45325.33,25.375,599.951,607.221,76.671,61.74,50444.6
2024-05-24 13:40:00,462,819,52712.06,25.3,581.327,587.913,90.709,61.48,50294.233
2024-05-24 13:45:00,462,819,48539.146,25.225,585.496,571.864,83.685,62.28,38983.98
2024-05-24 13:50:00,462,819,40723.0,25.15,609.114,570.773,68.155,61.5,35623.49
2024-05-24 13:55:00,462,819,40078.282,25.075,606.17,560.797,67.918,60.78,40409.138
2024-05-24 14:00:00,462,819,47363.708,25.0,591.475,548.948,80.846,61.0,48167.006
2024-05-24 14:05:00,462,819,39703.227,24.983,601.935,527.34,67.843,62.2,43152.0
2024-05-24 14:10:00,462,819,39223.639,24.967,600.084,511.609,67.024,61.26,41638.819
2024-05-24 14:15:00,462,819,32184.503,24.95,610.495,501.044,54.965,62.02,37548.0
2024-05-24 14:20:00,462,819,38506.339,24.933,594.409,485.364,66.223,61.9,43418.917
2024-05-24 14:25:00,462,819,38742.386,24.917,598.195,469.521,65.559,60.38,34245.092
2024-05-24 14:30:00,462,819,32427.219,24.9,611.758,449.481,54.48,59.88,28599.167
2024-05-24 14:35:00,462,819,27774.23,24.883,621.194,442.627,45.966,59.06,26433.243
2024-05-24 14:40:00,462,819,30441.908,24.867,616.684,433.377,50.486,58.22,35344.367
2024-05-24 14:45:00,462,819,26422.817,24.85,620.341,411.721,44.288,56.88,34315.321
2024-05-24 14:50:00,462,819,28409.533,24.833,610.91,394.787,48.047,57.2,27957.767
2024-05-24 14:55:00,462,819,26866.292,24.817,615.486,377.671,44.672,57.54,27206.783
2024-05-24 15:00:00,462,819,32984.396,24.8,597.119,369.48,55.243,56.78,26591.399
2024-05-24 15:05:00,462,819,26041.067,24.942,605.068,363.939,44.13,56.36,25028.797
2024-05-24 15:10:00,462,819,27834.65,25.083,602.769,220.295,46.889,53.52,28644.139
2024-05-24 15:15:00,462,819,3187.2,25.225,652.216,235.712,5.095,51.4,3099.4
2024-05-24 15:20:00,462,819,0.0,25.367,669.102,307.011,0.0,51.94,0.0
2024-05-24 15:25:00,462,819,16411.607,25.508,632.559,284.086,27.281,52.34,15617.603
2024-05-24 15:30:00,462,819,23726.033,25.65,608.882,269.41,39.274,52.42,23255.367
2024-05-24 15:35:00,462,819,22147.82,25.792,610.345,258.263,36.647,51.52,23135.0
2024-05-24 15:40:00,462,819,20898.702,25.933,612.655,242.829,34.482,50.36,19908.39
2024-05-24 15:45:00,462,819,18240.933,26.075,614.606,218.689,30.156,48.98,15291.6
2024-05-24 15:50:00,462,819,18749.583,26.217,607.019,201.181,31.082,48.9,19032.375
2024-05-24 15:55:00,462,819,15858.094,26.358,617.906,165.941,25.814,47.96,17700.0
2024-05-24 16:00:00,462,819,13017.072,26.5,617.608,175.473,21.154,46.98,12647.318
2024-05-24 16:05:00,462,819,12511.97,26.433,633.579,167.615,19.809,46.94,12117.14
2024-05-24 16:10:00,462,819,12004.714,26.367,633.749,158.256,18.983,46.48,11440.356
2024-05-24 16:15:00,462,819,12152.217,26.3,611.937,149.785,19.972,46.22,11869.567
2024-05-24 16:20:00,462,819,12234.733,26.233,599.205,140.481,20.42,45.5,11312.117
2024-05-24 16:25:00,462,819,10711.706,26.167,598.991,131.461,18.004,44.76,11160.0
2024-05-24 16:30:00,462,819,8206.045,26.1,618.997,123.574,13.564,44.34,8490.717
2024-05-24 16:35:00,462,819,9312.325,26.033,610.77,116.867,15.248,44.06,7301.943
2024-05-24 16:40:00,462,819,7126.332,25.967,629.508,104.409,11.428,43.44,7271.17
2024-05-24 16:45:00,462,819,7282.254,25.9,612.944,95.91,11.881,42.88,6921.154
2024-05-24 16:50:00,462,819,6742.594,25.833,610.227,87.156,11.05,42.16,6418.411
2024-05-24 16:55:00,462,819,5391.78,25.767,620.443,79.362,8.734,41.62,5280.99
2024-05-24 17:00:00,462,819,5468.0,25.7,610.048,71.369,8.963,41.06,4998.033
2024-05-24 17:05:00,462,819,4925.594,25.55,605.703,62.862,8.132,40.6,4687.05
2024-05-24 17:10:00,462,819,4332.889,25.4,605.583,52.615,7.155,40.16,4106.144
2024-05-24 17:15:00,462,819,3037.65,25.25,611.015,42.263,5.014,39.7,3094.497
2024-05-24 17:20:00,462,819,2737.8,25.1,605.164,36.044,4.525,39.2,2612.853
2024-05-24 17:25:00,462,819,2277.333,24.95,607.96,,3.748,38.7,2096.704
2024-05-25 04:55:00,462,819,0.0,22.85,198.613,2.601,0.0,27.0,0.0
2024-05-25 05:00:00,462,819,0.0,22.9,570.902,4.781,0.0,27.16,0.0
2024-05-25 05:05:00,462,819,0.0,22.967,598.098,10.14,0.0,27.3,0.0
2024-05-25 05:10:00,462,819,272.9,23.033,614.086,14.916,0.449,27.5,259.567
2024-05-25 05:15:00,462,819,857.1,23.1,606.757,20.352,1.414,27.68,815.6
2024-05-25 05:20:00,462,819,1501.033,23.167,600.486,25.63,2.5,27.94,1429.067
2024-05-25 05:25:00,462,819,2094.45,23.233,601.05,29.373,3.485,28.22,1994.117
2024-05-25 05:30:00,462,819,2513.217,23.3,607.224,34.711,4.138,28.5,2392.733
2024-05-25 05:35:00,462,819,3142.633,23.367,607.95,40.613,5.17,28.9,2992.767
2024-05-25 05:40:00,462,819,3914.467,23.433,606.312,45.469,6.457,29.34,3728.433
2024-05-25 05:45:00,462,819,4563.95,23.5,605.327,49.939,7.54,29.8,4346.883
2024-05-25 05:50:00,462,819,5178.183,23.567,609.79,55.596,8.491,30.3,4931.05
2024-05-25 05:55:00,462,819,5844.183,23.633,611.637,66.073,9.555,30.92,5564.733
2024-05-25 06:00:00,462,819,6588.867,23.7,613.514,77.485,10.739,31.5,6274.3
2024-05-25 06:05:00,462,819,7386.333,23.8,617.304,89.747,11.966,32.34,7035.233
2024-05-25 06:10:00,462,819,,23.9,,104.157,,33.333,
2024-05-25 06:15:00,462,819,,24.0,,115.073,,33.767,
2024-05-25 06:20:00,462,819,9602.083,24.1,612.778,95.198,15.677,33.28,9102.208
2024-05-25 06:25:00,462,819,8820.072,24.2,617.245,142.89,14.285,34.28,2484.0
2024-05-25 06:30:00,462,819,12163.767,24.3,622.954,183.105,19.526,35.84,11594.7
2024-05-25 06:35:00,462,819,16574.737,24.4,629.325,157.377,26.334,36.92,15778.528
2024-05-25 06:40:00,462,819,14978.339,24.5,626.835,207.388,23.887,38.02,14245.344
2024-05-25 06:45:00,462,819,18906.217,24.6,629.039,246.934,30.057,40.2,18004.583
2024-05-25 06:50:00,462,819,22573.272,24.7,628.92,247.267,35.893,41.22,21498.6
2024-05-25 06:55:00,462,819,21459.489,24.8,628.741,258.388,34.132,41.14,20435.25
2024-05-25 07:00:00,462,819,21818.039,24.9,629.067,270.259,34.684,41.98,20780.994
2024-05-25 07:05:00,462,819,22501.739,25.2,628.899,285.286,35.781,42.7,21431.95
2024-05-25 07:10:00,462,819,23441.817,25.5,626.142,299.884,37.443,42.68,22336.45
2024-05-25 07:15:00,462,819,24521.939,25.8,623.044,321.041,39.359,43.06,23356.133
2024-05-25 07:20:00,462,819,26350.783,26.1,623.066,305.598,42.293,43.22,25108.567
2024-05-25 07:25:00,462,819,23978.611,26.4,623.429,176.91,38.449,41.1,22803.006
2024-05-25 07:30:00,462,819,15891.578,26.7,614.648,244.761,25.848,39.88,15131.144
2024-05-25 07:35:00,462,819,22895.9,27.0,626.608,313.607,36.369,43.06,21872.433
2024-05-25 07:40:00,462,819,28301.172,27.3,626.057,287.773,45.165,42.8,26922.794
2024-05-25 07:45:00,462,819,26086.4,27.6,631.052,479.586,41.143,46.78,24842.883
2024-05-25 07:50:00,462,819,31150.428,27.9,667.928,298.766,46.662,46.9,29656.933
2024-05-25 07:55:00,462,819,25106.206,28.2,612.901,370.007,40.906,45.04,23901.617
2024-05-25 08:00:00,462,819,31782.642,28.5,624.775,387.125,50.691,48.5,30079.982
2024-05-25 08:05:00,462,819,30357.494,28.75,626.552,458.586,48.231,48.96,28886.822
2024-05-25 08:10:00,462,819,34906.167,29.0,639.896,483.322,54.505,51.22,33210.933
2024-05-25 08:15:00,462,819,31470.983,29.25,649.439,489.013,48.528,50.525,29932.267
2024-05-25 08:20:00,462,819,,29.5,,519.9,,51.325,
2024-05-25 08:25:00,462,819,7851.937,29.75,687.477,530.334,11.431,51.42,7200.06
2024-05-25 08:30:00,462,819,8606.15,30.0,685.623,544.967,12.566,50.46,4188.0
2024-05-25 08:35:00,462,819,12803.733,30.25,681.352,562.517,18.794,50.68,12216.606
2024-05-25 08:40:00,462,819,10782.017,30.5,683.984,577.453,15.778,50.74,10262.906
2024-05-25 08:45:00,462,819,8894.361,30.75,686.292,601.508,12.969,50.9,8498.156
2024-05-25 08:50:00,462,819,6952.278,31.0,688.776,637.177,10.106,51.22,6618.083
2024-05-25 08:55:00,462,819,4796.3,31.25,689.973,644.374,6.952,51.54,4570.75
2024-05-25 09:00:00,462,819,7075.976,31.5,686.323,684.391,10.331,54.18,6758.594
2024-05-25 09:05:00,462,819,3829.561,31.708,687.382,709.083,5.571,54.74,3646.017
2024-05-25 09:10:00,462,819,2777.278,31.917,686.379,713.809,4.049,56.84,2646.77
2024-05-25 09:15:00,462,819,8071.75,32.125,680.821,640.053,11.887,55.5,7690.767
2024-05-25 09:20:00,462,819,6519.728,32.333,679.972,616.44,9.589,55.82,6206.561
2024-05-25 09:25:00,462,819,6426.183,32.542,682.638,707.401,9.414,56.36,6122.033
2024-05-25 09:30:00,462,819,6442.7,32.75,680.949,707.012,9.487,57.58,6139.072
2024-05-25 09:35:00,462,819,13435.256,32.958,673.379,719.269,19.959,55.94,12794.822
2024-05-25 09:40:00,462,819,11590.833,33.167,676.27,661.6,17.144,56.7,11057.089
2024-05-25 09:45:00,462,819,8764.978,33.375,678.065,715.088,12.927,57.04,8345.567
2024-05-25 09:50:00,462,819,8358.511,33.583,677.867,708.238,12.339,56.62,7955.133
2024-05-25 09:55:00,462,819,7269.761,33.792,677.618,704.341,10.73,58.08,6926.456
2024-05-25 10:00:00,462,819,7938.528,34.0,676.252,748.411,11.74,57.7,7559.25
2024-05-25 10:05:00,462,819,20488.117,34.083,665.329,746.835,30.872,58.54,19564.494
2024-05-25 10:10:00,462,819,28259.222,34.167,658.023,696.923,42.947,58.84,26910.906
2024-05-25 10:15:00,462,819,27521.544,34.25,659.5,775.966,41.744,58.16,26230.989
2024-05-25 10:20:00,462,819,28881.478,34.333,657.614,788.716,43.921,59.32,27524.567
2024-05-25 10:25:00,462,819,29163.133,34.417,656.328,747.679,44.441,60.34,27773.611
2024-05-25 10:30:00,462,819,30051.083,34.5,654.298,798.49,45.965,61.9,28639.789
2024-05-25 10:35:00,462,819,31234.199,34.583,652.15,777.243,47.985,62.04,29807.883
2024-05-25 10:40:00,462,819,26656.878,34.667,656.729,777.785,40.604,62.0,25347.089
2024-05-25 10:45:00,462,819,27686.149,34.75,654.761,813.145,42.315,63.92,26433.544
2024-05-25 10:50:00,462,819,26739.667,34.833,654.21,790.137,40.9,64.6,25467.183
2024-05-25 10:55:00,462,819,26845.106,34.917,654.07,812.419,41.067,62.5,25525.422
2024-05-25 11:00:00,462,819,27661.944,35.0,653.454,813.276,42.351,64.68,26344.033
2024-05-25 11:05:00,462,819,29393.089,35.017,649.137,816.219,45.387,64.04,28001.079
2024-05-25 11:10:00,462,819,26901.494,35.033,651.936,817.27,41.284,64.2,25640.433
2024-05-25 11:15:00,462,819,,35.05,,822.723,,65.9,
2024-05-25 11:20:00,462,819,,35.067,,,,,
2024-05-25 11:25:00,462,819,,35.083,,825.936,,67.04,
2024-05-25 11:30:00,462,819,58073.889,35.1,598.776,820.994,97.375,65.76,876.0
2024-05-25 11:35:00,462,819,67503.967,35.117,572.593,822.185,117.896,65.14,37536.0
2024-05-25 11:40:00,462,819,68098.239,35.133,572.727,806.642,118.907,66.74,64860.133
2024-05-25 11:45:00,462,819,67573.727,35.15,572.788,798.891,117.979,65.14,64362.0
2024-05-25 11:50:00,462,819,66529.731,35.167,572.892,699.84,116.134,66.02,63335.244
2024-05-25 11:55:00,462,819,67349.627,35.183,572.766,801.967,117.589,66.96,64206.477
2024-05-25 12:00:00,462,819,67952.975,35.2,572.742,802.389,118.65,66.85,64699.5
2024-05-25 12:05:00,462,819,67957.817,35.2,572.413,800.855,118.726,66.74,64749.356
2024-05-25 12:10:00,462,819,67818.427,35.2,572.185,794.919,118.529,67.16,64576.114
2024-05-25 12:15:00,462,819,67696.837,35.2,572.483,788.941,118.255,67.48,64457.687
2024-05-25 12:20:00,462,819,67089.067,35.2,574.016,777.862,116.881,66.1,63876.15
2024-05-25 12:25:00,462,819,66087.383,35.2,572.597,770.169,115.421,64.5,62986.16
2024-05-25 12:30:00,462,819,65996.007,35.2,573.05,766.979,115.168,64.68,62934.447
2024-05-25 12:35:00,462,819,65581.673,35.2,572.692,751.168,114.519,64.22,62438.9
2024-05-25 12:40:00,462,819,63949.745,35.2,572.443,747.921,111.718,63.7,60952.563
2024-05-25 12:45:00,462,819,64422.577,35.2,574.724,739.288,112.097,63.38,61237.338
