datetime,Inv,MPPT,P,Tamb,V,G,I,Tmod,P-AC
2024-06-13 15:30:00,549,1040,2081.483,33.0,756.922,305.103,2.75,50.8,1982.267
2024-06-13 15:35:00,549,1040,2080.763,33.0,756.136,286.132,2.752,50.62,1981.361
2024-06-13 15:40:00,549,1040,2081.533,33.0,755.931,272.511,2.754,49.92,1982.283
2024-06-13 15:45:00,549,1040,2080.661,33.0,756.698,260.947,2.75,48.96,1981.339
2024-06-13 15:50:00,549,1040,2081.967,33.0,756.85,239.66,2.751,47.86,1982.683
2024-06-13 15:55:00,549,1040,2080.767,33.0,755.649,210.095,2.754,46.52,1981.583
2024-06-13 16:00:00,549,1040,2082.317,33.0,752.917,180.048,2.766,45.28,1982.85
2024-06-13 16:05:00,549,1040,2081.593,32.975,749.829,162.692,2.776,43.88,1982.12
2024-06-13 16:10:00,549,1040,2081.25,32.95,748.724,147.322,2.78,42.58,1981.94
2024-06-13 16:15:00,549,1040,2080.928,32.925,748.078,113.508,2.782,42.08,1981.572
2024-06-13 16:20:00,549,1040,2080.789,32.9,746.416,119.636,2.788,41.98,1981.311
2024-06-13 16:25:00,549,1040,2081.394,32.875,744.131,106.905,2.797,40.98,1982.059
2024-06-13 16:30:00,549,1040,2080.45,32.85,742.226,95.821,2.803,40.3,1981.217
2024-06-13 16:35:00,549,1040,2080.883,32.825,740.207,85.55,2.811,39.5,1981.633
2024-06-13 16:40:00,549,1040,2081.217,32.8,737.689,74.9,2.821,38.74,1981.87
2024-06-13 16:45:00,549,1040,2081.133,32.775,734.364,65.61,2.834,37.72,1981.817
2024-06-13 16:50:00,549,1040,2081.256,32.75,731.175,57.671,2.846,36.72,1981.872
2024-06-13 16:55:00,549,1040,2081.683,32.725,728.077,50.675,2.859,36.0,1982.24
2024-06-13 17:00:00,549,1040,2080.928,32.7,724.451,44.397,2.872,35.12,1981.633
2024-06-13 17:05:00,549,1040,2081.233,32.475,720.332,38.847,2.889,34.3,1981.867
2024-06-13 17:10:00,549,1040,2080.54,32.25,715.601,33.993,2.907,33.62,1981.233
2024-06-13 17:15:00,549,1040,2080.128,32.025,708.941,30.85,2.934,33.1,1981.056
2024-06-13 17:20:00,549,1040,2080.633,31.8,699.647,27.431,2.974,32.46,1981.563
2024-06-13 17:25:00,549,1040,2080.817,31.575,685.535,23.66,3.036,31.9,1981.4
2024-06-13 17:30:00,549,1040,2076.1,31.35,651.169,19.473,3.191,31.44,1977.4
2024-06-13 17:35:00,549,1040,1740.5,31.125,604.829,15.152,2.877,30.94,1655.317
2024-06-13 17:40:00,549,1040,1229.717,30.9,593.926,10.801,2.069,30.56,1169.25
2024-06-13 17:45:00,549,1040,788.639,30.675,580.428,6.918,1.357,30.14,749.906
2024-06-13 17:50:00,549,1040,428.917,30.45,572.591,3.899,0.749,29.78,407.65
2024-06-14 05:10:00,549,1040,,23.65,,,,22.3,
2024-06-14 05:15:00,549,1040,,23.675,,1.847,,22.26,0.0
2024-06-14 05:20:00,549,1040,51.283,23.7,469.062,4.329,0.089,22.22,50.117
2024-06-14 05:25:00,549,1040,229.521,23.725,577.851,7.604,0.397,22.46,243.6
2024-06-14 05:30:00,549,1040,488.317,23.75,581.739,12.368,0.838,22.68,465.717
2024-06-14 05:35:00,549,1040,830.45,23.775,600.298,20.264,1.382,22.88,799.75
2024-06-14 05:40:00,549,1040,1411.233,23.8,619.575,28.647,2.276,22.96,1344.617
2024-06-14 05:45:00,549,1040,1954.033,23.825,641.662,37.27,3.044,23.26,1831.0
2024-06-14 05:50:00,549,1040,2078.938,23.85,698.117,46.307,2.978,23.44,1979.458
2024-06-14 05:55:00,549,1040,2078.525,23.875,719.525,55.79,2.889,23.64,1978.25
2024-06-14 06:00:00,549,1040,2078.383,23.9,732.136,64.743,2.839,23.98,1979.3
2024-06-14 06:05:00,549,1040,2077.958,24.033,739.938,73.762,2.808,24.26,1978.833
2024-06-14 06:10:00,549,1040,2078.533,24.167,746.129,84.99,2.786,24.5,1979.333
2024-06-14 06:15:00,549,1040,2077.383,24.3,752.631,98.757,2.76,24.64,1979.125
2024-06-14 06:20:00,549,1040,2078.0,24.433,758.678,114.838,2.739,25.0,1979.125
2024-06-14 06:25:00,549,1040,2078.35,24.567,764.294,129.166,2.719,25.36,1979.083
2024-06-14 06:30:00,549,1040,2078.467,24.7,768.016,140.127,2.706,25.52,1979.157
2024-06-14 06:35:00,549,1040,2078.817,24.833,770.484,150.982,2.698,25.62,1979.55
2024-06-14 06:40:00,549,1040,2078.938,24.967,772.693,162.623,2.691,26.1,1979.521
2024-06-14 06:45:00,549,1040,2078.167,25.1,774.436,175.79,2.683,26.7,1978.833
2024-06-14 06:50:00,549,1040,2078.717,25.233,775.904,187.534,2.679,26.96,1979.483
2024-06-14 06:55:00,549,1040,2078.5,25.367,777.134,198.779,2.675,27.14,1979.275
2024-06-14 07:00:00,549,1040,2078.283,25.5,778.507,208.558,2.67,27.96,1979.233
2024-06-14 07:05:00,549,1040,2078.917,25.375,778.908,218.487,2.669,28.98,1979.35
2024-06-14 07:10:00,549,1040,2078.75,25.25,778.707,229.489,2.67,29.94,1979.0
2024-06-14 07:15:00,549,1040,2078.5,25.125,778.781,241.019,2.669,30.12,1979.25
2024-06-14 07:20:00,549,1040,2078.467,25.0,779.292,252.977,2.667,30.44,1979.3
2024-06-14 07:25:00,549,1040,2078.717,24.875,779.852,268.598,2.666,30.86,1979.54
2024-06-14 07:30:00,549,1040,2078.437,24.75,780.68,287.83,2.662,31.28,1979.258
2024-06-14 07:35:00,549,1040,2078.433,24.625,781.936,310.433,2.658,32.1,1979.117
2024-06-14 07:40:00,549,1040,2078.483,24.5,782.288,333.508,2.657,33.5,1979.35
2024-06-14 07:45:00,549,1040,,24.375,,368.519,,35.225,
2024-06-14 07:50:00,549,1040,2078.958,24.25,782.112,405.404,2.658,36.94,1979.667
2024-06-14 07:55:00,549,1040,2079.45,24.125,781.412,442.127,2.661,39.5,1980.017
2024-06-14 08:00:00,549,1040,2079.184,24.0,780.194,474.879,2.665,41.64,1980.087
2024-06-14 08:05:00,549,1040,2079.267,24.167,778.999,502.458,2.669,42.18,1980.375
2024-06-14 08:10:00,549,1040,2079.95,24.333,777.326,539.111,2.676,43.66,1980.813
2024-06-14 08:15:00,549,1040,2078.188,24.5,775.439,569.25,2.68,46.06,1980.133
2024-06-14 08:20:00,549,1040,2079.4,24.667,773.635,593.166,2.688,48.16,1979.633
2024-06-14 08:25:00,549,1040,2079.904,24.833,772.785,598.894,2.691,48.6,1980.42
2024-06-14 08:30:00,549,1040,2078.617,25.0,769.553,567.243,2.701,47.94,1980.2
2024-06-14 08:35:00,549,1040,2079.183,25.167,767.053,457.173,2.71,45.78,1980.003
2024-06-14 08:40:00,549,1040,2078.333,25.333,762.852,407.098,2.724,44.18,1979.211
2024-06-14 08:45:00,549,1040,2079.5,25.5,761.917,336.047,2.729,42.24,1980.233
2024-06-14 08:50:00,549,1040,2078.96,25.667,761.217,344.916,2.731,40.94,1980.125
2024-06-14 08:55:00,549,1040,2079.983,25.833,768.056,477.556,2.708,41.96,1980.813
2024-06-14 09:00:00,549,1040,2079.444,26.0,776.765,578.307,2.677,44.16,1979.65
2024-06-14 09:05:00,549,1040,2079.458,26.0,778.431,571.656,2.671,44.32,1980.17
2024-06-14 09:10:00,549,1040,2078.967,26.0,773.886,717.324,2.687,47.36,1979.88
2024-06-14 09:15:00,549,1040,2079.856,26.0,773.665,647.379,2.689,49.18,1980.272
2024-06-14 09:20:00,549,1040,2079.026,26.0,766.825,486.258,2.711,49.04,1979.874
2024-06-14 09:25:00,549,1040,2079.125,26.0,757.931,418.18,2.743,47.7,1979.867
2024-06-14 09:30:00,549,1040,2080.367,26.0,755.859,331.885,2.752,46.02,1981.058
2024-06-14 09:35:00,549,1040,2079.692,26.0,753.639,373.323,2.759,45.64,1980.383
2024-06-14 09:40:00,549,1040,2080.252,26.0,761.558,641.242,2.732,47.96,1981.15
2024-06-14 09:45:00,549,1040,2079.617,26.0,773.696,573.587,2.688,50.78,1980.293
2024-06-14 09:50:00,549,1040,2080.042,26.0,763.127,571.326,2.726,51.5,1980.942
2024-06-14 09:55:00,549,1040,2079.722,26.0,762.574,661.863,2.727,52.88,1981.425
2024-06-14 10:00:00,549,1040,2080.544,26.0,763.964,673.259,2.723,54.78,1981.917
2024-06-14 10:05:00,549,1040,2080.63,26.167,760.163,732.116,2.737,55.7,1981.323
2024-06-14 10:10:00,549,1040,2080.646,26.333,759.36,739.308,2.74,56.04,1981.094
2024-06-14 10:15:00,549,1040,2080.8,26.5,760.022,778.48,2.738,56.58,1981.356
2024-06-14 10:20:00,549,1040,2081.09,26.667,760.882,822.791,2.735,57.48,1981.66
2024-06-14 10:25:00,549,1040,2083.188,26.833,758.385,806.411,2.747,58.5,1982.5
2024-06-14 10:30:00,549,1040,2080.88,27.0,756.192,810.742,2.752,59.42,1981.817
2024-06-14 10:35:00,549,1040,2081.083,27.167,755.634,825.465,2.754,59.6,1980.792
2024-06-14 10:40:00,549,1040,2080.811,27.333,756.544,839.282,2.75,60.48,1981.665
2024-06-14 10:45:00,549,1040,2079.733,27.5,756.753,839.145,2.748,61.66,1979.771
2024-06-14 10:50:00,549,1040,2080.744,27.667,754.267,830.535,2.758,60.5,1981.201
2024-06-14 10:55:00,549,1040,2080.33,27.833,753.449,820.107,2.761,60.02,1980.934
2024-06-14 11:00:00,549,1040,2080.046,28.0,751.819,827.775,2.767,59.74,1981.763
2024-06-14 11:05:00,549,1040,2081.813,28.167,751.484,832.052,2.77,60.12,1982.083
2024-06-14 11:10:00,549,1040,2081.158,28.333,750.883,828.836,2.772,60.52,1981.878
2024-06-14 11:15:00,549,1040,2080.339,28.5,750.884,828.128,2.771,62.5,1981.013
2024-06-14 11:20:00,549,1040,2080.458,28.667,748.21,820.984,2.781,62.78,1981.106
2024-06-14 11:25:00,549,1040,2080.854,28.833,748.111,820.971,2.782,62.12,1981.792
2024-06-14 11:30:00,549,1040,2080.077,29.0,748.887,841.709,2.778,62.92,1981.086
2024-06-14 11:35:00,549,1040,2081.042,29.167,748.402,877.746,2.781,62.98,1982.0
2024-06-14 11:40:00,549,1040,2081.033,29.333,747.175,882.284,2.785,62.98,1981.735
2024-06-14 11:45:00,549,1040,2079.58,29.5,745.841,874.333,2.788,62.84,1979.938
2024-06-14 11:50:00,549,1040,2080.033,29.667,745.348,858.911,2.791,63.28,1980.912
2024-06-14 11:55:00,549,1040,2080.017,29.833,744.992,856.908,2.792,64.24,1980.735
2024-06-14 12:00:00,549,1040,2080.156,30.0,744.837,845.6,2.793,64.48,1981.247
2024-06-14 12:05:00,549,1040,2079.75,30.158,743.203,836.979,2.799,64.9,1980.567
2024-06-14 12:10:00,549,1040,2079.313,30.317,742.182,832.377,2.802,63.92,1980.292
2024-06-14 12:15:00,549,1040,2080.937,30.475,743.486,808.443,2.799,63.18,1981.873
2024-06-14 12:20:00,549,1040,2080.688,30.633,745.09,802.513,2.793,64.44,1980.639
2024-06-14 12:25:00,549,1040,2080.488,30.792,744.292,786.474,2.795,65.22,1981.117
2024-06-14 12:30:00,549,1040,2080.875,30.95,743.045,803.547,2.8,65.66,1992.0
2024-06-14 12:35:00,549,1040,2080.517,31.108,744.136,798.783,2.796,65.54,1980.743
2024-06-14 12:40:00,549,1040,2079.781,31.267,742.715,753.246,2.8,64.1,1980.177
2024-06-14 12:45:00,549,1040,2080.467,31.425,743.345,781.693,2.799,64.1,1980.617
2024-06-14 12:50:00,549,1040,2080.056,31.583,746.628,765.743,2.786,64.18,1980.758
2024-06-14 12:55:00,549,1040,2079.652,31.742,746.68,719.915,2.785,63.38,1980.427
2024-06-14 13:00:00,549,1040,2080.653,31.9,745.219,701.226,2.792,61.38,1981.092
2024-06-14 13:05:00,549,1040,2079.847,31.9,745.577,634.684,2.79,60.48,1980.0
2024-06-14 13:10:00,549,1040,2079.899,31.9,745.028,586.604,2.792,59.1,1981.176
2024-06-14 13:15:00,549,1040,2079.725,31.9,746.537,540.864,2.786,57.4,1980.0
2024-06-14 13:20:00,549,1040,2080.083,31.9,740.505,331.16,2.809,53.18,1980.833
2024-06-14 13:25:00,549,1040,2079.271,31.9,741.495,319.989,2.804,50.0,1980.583
2024-06-14 13:30:00,549,1040,2080.9,31.9,749.497,392.297,2.776,49.02,1981.628
2024-06-14 13:35:00,549,1040,2080.139,31.9,764.809,386.495,2.72,48.6,1980.0
2024-06-14 13:40:00,549,1040,2080.063,31.9,759.775,609.23,2.738,50.82,1981.033
2024-06-14 13:45:00,549,1040,2080.817,31.9,768.06,505.171,2.709,52.52,1981.608
2024-06-14 13:50:00,549,1040,2083.0,31.9,757.357,543.857,2.75,52.2,1983.75
2024-06-14 13:55:00,549,1040,2080.833,31.9,758.325,465.073,2.744,52.42,1981.85
2024-06-14 14:00:00,549,1040,2080.76,31.9,753.632,406.954,2.761,50.92,1981.483
2024-06-14 14:05:00,549,1040,2079.625,31.825,751.953,361.202,2.766,50.32,1980.083
2024-06-14 14:10:00,549,1040,2080.647,31.75,752.384,339.149,2.765,48.26,1981.406
2024-06-14 14:15:00,549,1040,2079.632,31.675,754.98,317.763,2.755,46.5,1980.583
2024-06-14 14:20:00,549,1040,2079.472,31.6,757.201,298.696,2.746,44.88,1980.271
2024-06-14 14:25:00,549,1040,2080.237,31.525,758.482,281.85,2.743,44.38,1981.116
2024-06-14 14:30:00,549,1040,2080.417,31.45,759.053,269.752,2.741,43.66,1981.01
2024-06-14 14:35:00,549,1040,2079.267,31.375,760.017,264.184,2.736,43.52,1980.299
2024-06-14 14:40:00,549,1040,2078.44,31.3,760.372,271.186,2.734,42.74,1979.41
2024-06-14 14:45:00,549,1040,2079.083,31.225,763.128,283.822,2.724,42.36,1979.9
2024-06-14 14:50:00,549,1040,2079.172,31.15,765.539,301.249,2.716,43.22,1979.7
2024-06-14 14:55:00,549,1040,2079.991,31.075,767.058,322.352,2.712,44.14,1980.734
2024-06-14 15:00:00,549,1040,2080.178,31.0,768.164,336.558,2.708,44.92,1980.567
2024-06-14 15:05:00,549,1040,2080.042,31.075,767.933,342.21,2.709,45.64,1980.633
2024-06-14 15:10:00,549,1040,2080.702,31.15,766.492,327.929,2.715,45.94,1981.42
2024-06-14 15:15:00,549,1040,2079.95,31.225,764.248,316.866,2.722,46.32,1980.65
2024-06-14 15:20:00,549,1040,2079.771,31.3,763.264,311.854,2.725,46.68,1980.433
2024-06-14 15:25:00,549,1040,2080.963,31.375,762.721,299.25,2.728,46.3,1981.687
2024-06-14 15:30:00,549,1040,2079.558,31.45,761.887,289.826,2.729,46.12,1980.279
2024-06-14 15:35:00,549,1040,2081.217,31.525,761.517,278.404,2.733,46.68,1981.717
2024-06-14 15:40:00,549,1040,2079.778,31.6,760.514,265.54,2.735,46.16,1980.678
2024-06-14 15:45:00,549,1040,2079.017,31.675,760.402,242.806,2.734,45.84,1979.925
2024-06-14 15:50:00,549,1040,2081.067,31.75,759.109,217.498,2.742,45.06,1981.717
2024-06-14 15:55:00,549,1040,2080.81,31.825,757.246,177.819,2.748,43.38,1981.367
2024-06-14 16:00:00,549,1040,2080.423,31.9,753.583,156.046,2.761,41.6,1981.27
2024-06-14 16:05:00,549,1040,2079.867,31.675,752.637,137.472,2.764,40.0,1981.117
2024-06-14 16:10:00,549,1040,2080.717,31.45,751.995,126.114,2.767,38.96,1981.479
2024-06-14 16:15:00,549,1040,2080.172,31.225,752.056,116.246,2.766,38.12,1980.95
2024-06-14 16:20:00,549,1040,2080.283,31.0,751.356,106.351,2.769,36.96,1980.928
2024-06-14 16:25:00,549,1040,2080.438,30.775,750.631,94.44,2.772,36.34,1981.496
2024-06-14 16:30:00,549,1040,2080.688,30.55,747.98,80.171,2.782,35.34,1981.65
2024-06-14 16:35:00,549,1040,2080.817,30.325,745.109,69.33,2.792,34.38,1981.37
2024-06-14 16:40:00,549,1040,2080.133,30.1,741.766,60.06,2.804,33.54,1981.117
2024-06-14 16:45:00,549,1040,2080.4,29.875,737.967,52.883,2.819,32.68,1981.458
2024-06-14 16:50:00,549,1040,2080.771,29.65,734.307,46.939,2.834,32.02,1981.667
2024-06-14 16:55:00,549,1040,2080.296,29.425,730.346,42.179,2.848,31.5,1981.25
2024-06-14 17:00:00,549,1040,2079.875,29.2,726.061,37.636,2.865,31.0,1981.0
2024-06-14 17:05:00,549,1040,2080.019,29.033,720.963,32.935,2.885,30.3,1980.917
2024-06-14 17:10:00,549,1040,2080.0,28.867,715.633,28.82,2.907,29.76,1980.967
2024-06-14 17:15:00,549,1040,2080.14,28.7,707.65,27.241,2.939,29.36,1980.522
2024-06-14 17:20:00,549,1040,2080.348,28.533,699.869,27.76,2.972,29.14,1981.289
2024-06-14 17:25:00,549,1040,2080.117,28.367,697.342,28.629,2.983,28.92,1980.725
2024-06-14 17:30:00,549,1040,2080.3,28.2,695.71,26.408,2.99,28.72,1981.15
2024-06-14 17:35:00,549,1040,2080.5,28.033,679.602,19.81,3.062,28.42,1980.771
2024-06-14 17:40:00,549,1040,1730.1,27.867,615.335,14.218,2.809,28.04,1645.658
2024-06-14 17:45:00,549,1040,1111.367,27.7,596.344,8.894,1.862,27.66,1075.667
2024-06-14 17:50:00,549,1040,621.94,27.533,578.244,4.577,1.074,27.32,593.347
2024-06-15 05:10:00,549,1040,66.006,21.167,578.02,,0.114,23.8,58.292
2024-06-15 05:15:00,549,1040,59.669,21.2,578.026,3.55,0.103,23.88,56.96
2024-06-15 05:20:00,549,1040,143.492,21.233,577.941,5.6,0.248,23.98,133.352
2024-06-15 05:25:00,549,1040,279.287,21.267,575.692,10.024,0.486,24.08,245.118
2024-06-15 05:30:00,549,1040,551.442,21.3,581.052,16.067,0.948,24.18,520.192
2024-06-15 05:35:00,549,1040,920.883,21.333,599.595,24.543,1.535,24.32,871.91
2024-06-15 05:40:00,549,1040,1429.283,21.367,613.185,31.564,2.33,24.52,1362.65
2024-06-15 05:45:00,549,1040,1800.406,21.4,621.887,34.981,2.895,24.78,1713.908
2024-06-15 05:50:00,549,1040,1991.628,21.433,625.912,37.346,3.182,25.0,1897.771
2024-06-15 05:55:00,549,1040,2081.66,21.467,651.715,40.01,3.195,25.12,1982.028
2024-06-15 06:00:00,549,1040,2081.6,21.5,677.054,52.242,3.075,25.2,1982.467
2024-06-15 06:05:00,549,1040,2082.183,21.583,713.344,65.45,2.919,25.4,1982.933
2024-06-15 06:10:00,549,1040,2081.717,21.667,728.147,85.055,2.859,25.7,1982.4
2024-06-15 06:15:00,549,1040,2081.583,21.75,743.793,99.688,2.799,26.26,1982.617
2024-06-15 06:20:00,549,1040,2081.333,21.833,749.697,117.275,2.776,26.88,1982.31
2024-06-15 06:25:00,549,1040,2081.267,21.917,756.066,128.372,2.753,27.42,1981.833
2024-06-15 06:30:00,549,1040,2080.967,22.0,758.538,140.347,2.743,27.94,1982.317
2024-06-15 06:35:00,549,1040,2081.411,22.083,761.271,143.896,2.734,28.4,1982.031
2024-06-15 06:40:00,549,1040,2081.1,22.167,760.787,151.587,2.735,28.9,1982.031
2024-06-15 06:45:00,549,1040,2080.483,22.25,761.496,149.569,2.732,29.1,1981.722
2024-06-15 06:50:00,549,1040,2081.38,22.333,759.88,137.366,2.739,29.08,1982.089
2024-06-15 06:55:00,549,1040,2081.067,22.417,756.353,136.328,2.751,29.1,1981.863
2024-06-15 07:00:00,549,1040,2081.533,22.5,757.064,145.757,2.749,29.3,1982.277
2024-06-15 07:05:00,549,1040,2081.017,22.575,759.492,173.129,2.74,29.66,1981.883
2024-06-15 07:10:00,549,1040,2081.317,22.65,765.785,193.747,2.718,30.16,1981.769
2024-06-15 07:15:00,549,1040,2080.861,22.725,769.256,223.027,2.705,30.88,1981.339
2024-06-15 07:20:00,549,1040,2080.683,22.8,772.876,244.195,2.692,31.42,1981.547
2024-06-15 07:25:00,549,1040,2081.75,22.875,775.391,270.083,2.684,32.34,1981.521
2024-06-15 07:30:00,549,1040,2081.159,22.95,776.665,277.043,2.68,33.16,1982.05
2024-06-15 07:35:00,549,1040,2080.792,23.025,775.039,232.45,2.685,33.48,1982.1
2024-06-15 07:40:00,549,1040,2080.433,23.1,768.08,257.566,2.709,33.14,1981.243
2024-06-15 07:45:00,549,1040,2080.306,23.175,772.301,286.601,2.694,33.84,1981.283
2024-06-15 07:50:00,549,1040,2080.239,23.25,774.092,252.755,2.687,33.86,1981.601
2024-06-15 07:55:00,549,1040,2080.067,23.325,769.04,277.878,2.705,34.04,1980.983
2024-06-15 08:00:00,549,1040,2080.967,23.4,773.017,287.155,2.692,33.62,1982.517
2024-06-15 08:05:00,549,1040,2080.458,23.558,773.512,343.059,2.69,33.88,1981.163
2024-06-15 08:10:00,549,1040,2080.777,23.717,779.428,307.124,2.67,33.94,1980.679
2024-06-15 08:15:00,549,1040,2080.917,23.875,774.944,202.515,2.685,33.28,1981.875
2024-06-15 08:20:00,549,1040,2081.7,24.033,760.038,166.22,2.739,31.9,1982.1
2024-06-15 08:25:00,549,1040,2080.867,24.192,758.103,198.728,2.745,31.54,1981.767
2024-06-15 08:30:00,549,1040,2080.442,24.35,766.124,172.911,2.715,31.3,1980.872
2024-06-15 08:35:00,549,1040,2080.017,24.508,761.176,148.011,2.732,30.68,1980.753
2024-06-15 08:40:00,549,1040,2079.65,24.667,757.317,279.536,2.746,30.76,1980.667
2024-06-15 08:45:00,549,1040,2080.433,24.825,781.844,315.384,2.661,32.48,1981.0
2024-06-15 08:50:00,549,1040,2080.083,24.983,781.015,336.573,2.663,33.12,1980.906
2024-06-15 08:55:00,549,1040,2080.2,25.142,783.171,355.532,2.656,34.86,1980.783
2024-06-15 09:00:00,549,1040,2080.578,25.3,780.372,288.618,2.666,34.64,1981.569
2024-06-15 09:05:00,549,1040,2080.271,25.358,773.883,418.845,2.688,34.96,1981.635
2024-06-15 09:10:00,549,1040,2079.617,25.417,785.21,421.673,2.648,36.1,1980.653
2024-06-15 09:15:00,549,1040,2079.783,25.475,782.623,381.538,2.657,37.42,1980.517
2024-06-15 09:20:00,549,1040,2079.667,25.533,775.837,291.704,2.681,36.06,1980.4
2024-06-15 09:25:00,549,1040,2079.983,25.592,768.525,242.732,2.706,34.84,1980.8
2024-06-15 09:30:00,549,1040,2079.703,25.65,764.585,256.688,2.72,34.18,1980.572
2024-06-15 09:35:00,549,1040,2080.022,25.708,770.196,416.677,2.701,35.2,1981.267
2024-06-15 09:40:00,549,1040,2079.893,25.767,783.836,501.574,2.654,38.74,1980.444
2024-06-15 09:45:00,549,1040,2079.9,25.825,783.941,317.958,2.653,39.1,1980.577
2024-06-15 09:50:00,549,1040,2080.267,25.883,763.267,292.486,2.726,37.28,1980.667
2024-06-15 09:55:00,549,1040,2080.683,25.942,767.224,234.361,2.712,35.84,1981.133
2024-06-15 10:00:00,549,1040,2080.633,26.0,761.552,237.494,2.732,34.52,1981.623
2024-06-15 10:05:00,549,1040,2080.767,26.083,767.273,272.957,2.712,34.56,1981.393
2024-06-15 10:10:00,549,1040,2080.633,26.167,772.583,354.571,2.693,35.34,1981.03
2024-06-15 10:15:00,549,1040,2080.578,26.25,780.94,435.84,2.664,38.48,1981.45
2024-06-15 10:20:00,549,1040,2079.767,26.333,780.632,424.033,2.664,39.3,1980.7
2024-06-15 10:25:00,549,1040,2080.425,26.417,776.533,455.536,2.679,40.46,1981.113
2024-06-15 10:30:00,549,1040,2080.333,26.5,777.24,652.975,2.677,44.18,1981.577
2024-06-15 10:35:00,549,1040,2079.038,26.583,781.296,595.677,2.661,45.3,1980.5
2024-06-15 10:40:00,549,1040,2081.217,26.667,773.051,641.784,2.692,46.36,1981.812
2024-06-15 10:45:00,549,1040,2080.136,26.75,772.184,466.605,2.694,44.36,1980.385
2024-06-15 10:50:00,549,1040,2081.167,26.833,763.729,434.501,2.725,42.02,1981.542
2024-06-15 10:55:00,549,1040,2079.8,26.917,766.93,386.807,2.712,39.68,1980.708
2024-06-15 11:00:00,549,1040,2081.433,27.0,767.834,419.802,2.711,39.66,1981.604
2024-06-15 11:05:00,549,1040,2080.97,27.083,772.027,415.432,2.695,40.42,1981.36
2024-06-15 11:10:00,549,1040,2079.9,27.167,772.307,524.015,2.693,41.84,1980.5
2024-06-15 11:15:00,549,1040,2080.666,27.25,777.705,501.9,2.675,42.8,1981.287
2024-06-15 11:20:00,549,1040,2079.198,27.333,772.276,440.537,2.692,42.3,1980.617
2024-06-15 11:25:00,549,1040,2079.824,27.417,769.792,448.623,2.702,42.32,1980.69
2024-06-15 11:30:00,549,1040,2080.75,27.5,770.404,407.547,2.701,42.0,1981.983
2024-06-15 11:35:00,549,1040,2080.118,27.583,768.602,391.369,2.707,40.88,1981.179
2024-06-15 11:40:00,549,1040,2080.183,27.667,768.608,390.35,2.707,40.34,1981.247
2024-06-15 11:45:00,549,1040,2081.4,27.75,770.0,377.997,2.703,40.32,1981.95
2024-06-15 11:50:00,549,1040,2081.306,27.833,768.054,329.98,2.71,39.66,1982.433
2024-06-15 11:55:00,549,1040,2080.856,27.917,766.998,402.303,2.713,39.52,1981.323
2024-06-15 12:00:00,549,1040,2080.124,28.0,774.402,412.425,2.686,40.32,1980.666
2024-06-15 12:05:00,549,1040,2080.688,28.167,771.512,344.341,2.697,39.76,1981.192
2024-06-15 12:10:00,549,1040,2080.483,28.333,768.249,392.158,2.708,39.1,1981.063
2024-06-15 12:15:00,549,1040,2079.783,28.5,773.543,396.896,2.688,39.48,1980.375
2024-06-15 12:20:00,549,1040,2080.5,28.667,773.539,455.671,2.69,40.48,1981.039
2024-06-15 12:25:00,549,1040,2080.625,28.833,777.849,393.233,2.675,40.2,1981.283
2024-06-15 12:30:00,549,1040,2080.783,29.0,773.586,572.441,2.69,41.92,1981.25
2024-06-15 12:35:00,549,1040,2081.158,29.167,781.807,534.47,2.662,44.02,1982.717
2024-06-15 12:40:00,549,1040,2081.108,29.333,773.861,519.046,2.689,45.06,1981.932
2024-06-15 12:45:00,549,1040,2080.2,29.5,770.53,375.509,2.7,44.26,1981.31
2024-06-15 12:50:00,549,1040,2080.733,29.667,760.525,373.945,2.736,42.38,1981.5
2024-06-15 12:55:00,549,1040,2080.431,29.833,764.676,389.991,2.72,41.38,1981.427
2024-06-15 13:00:00,549,1040,2079.933,30.0,771.196,567.559,2.697,43.46,1980.69
2024-06-15 13:05:00,549,1040,2080.233,30.025,779.462,580.477,2.669,46.02,1981.163
2024-06-15 13:10:00,549,1040,2080.356,30.05,774.466,558.984,2.686,46.34,1980.993
2024-06-15 13:15:00,549,1040,2079.283,30.075,770.672,560.113,2.698,45.72,1979.96
2024-06-15 13:20:00,549,1040,2080.522,30.1,769.603,572.474,2.703,45.76,1981.067
2024-06-15 13:25:00,549,1040,2080.578,30.125,770.46,575.703,2.7,45.88,1981.063
2024-06-15 13:30:00,549,1040,2079.933,30.15,769.613,544.506,2.702,46.12,1981.0
2024-06-15 13:35:00,549,1040,2080.1,30.175,768.194,612.404,2.708,46.04,1981.137
2024-06-15 13:40:00,549,1040,2079.992,30.2,772.239,610.357,2.693,46.82,1980.833
2024-06-15 13:45:00,549,1040,2079.914,30.225,770.669,546.261,2.699,46.48,1980.683
2024-06-15 13:50:00,549,1040,2080.289,30.25,767.432,452.381,2.711,44.98,1981.057
2024-06-15 13:55:00,549,1040,2080.192,30.275,763.326,368.414,2.725,42.78,1980.733
2024-06-15 14:00:00,549,1040,2080.256,30.3,764.187,421.842,2.722,41.06,1980.907
2024-06-15 14:05:00,549,1040,2080.508,30.292,772.141,435.581,2.694,40.94,1981.05
2024-06-15 14:10:00,549,1040,2079.556,30.283,773.251,431.588,2.689,41.98,1980.393
2024-06-15 14:15:00,549,1040,2080.958,30.275,771.807,417.566,2.696,42.08,1981.233
