datetime,Inv,MPPT,P,Tamb,V,G,I,Tmod,P-AC
2024-06-17 11:45:00,438,795,,30.0,,508.729,,57.7,
2024-06-17 11:50:00,438,795,,30.0,,1201.051,,64.7,
2024-06-17 11:55:00,438,795,61482.0,30.0,620.328,485.686,99.152,57.98,58503.917
2024-06-17 12:00:00,438,795,30426.617,30.0,605.841,771.91,50.064,55.0,31812.0
2024-06-17 12:05:00,438,795,47497.15,30.0,616.958,707.778,76.996,60.62,45228.933
2024-06-17 12:10:00,438,795,42426.6,30.0,606.742,262.425,69.644,52.66,40420.717
2024-06-17 12:15:00,438,795,14998.383,30.0,607.235,189.652,24.712,45.04,14282.633
2024-06-17 12:20:00,438,795,11758.083,30.0,617.611,249.897,19.033,42.76,11195.617
2024-06-17 12:25:00,438,795,16154.717,30.0,632.018,242.084,25.546,41.6,15386.217
2024-06-17 12:30:00,438,795,15560.65,30.0,634.689,327.723,24.517,41.88,14821.567
2024-06-17 12:35:00,438,795,23129.0,30.0,645.999,185.488,35.697,40.78,22026.883
2024-06-17 12:40:00,438,795,10928.683,30.0,630.103,138.62,17.336,37.68,10409.133
2024-06-17 12:45:00,438,795,7995.45,30.0,625.862,193.784,12.776,31.58,7612.833
2024-06-17 12:50:00,438,795,10031.133,30.0,639.19,85.341,15.682,28.74,9550.833
2024-06-17 12:55:00,438,795,4896.717,30.0,630.87,62.848,7.76,27.88,4663.683
2024-06-17 13:00:00,438,795,3717.883,30.0,628.537,56.625,5.915,27.22,3540.383
2024-06-17 13:05:00,438,795,3403.567,30.1,625.049,53.796,5.445,26.98,3240.95
2024-06-17 13:10:00,438,795,3299.033,30.2,626.11,62.221,5.268,27.26,3140.917
2024-06-17 13:15:00,438,795,3874.95,30.3,634.492,68.029,6.107,27.44,3690.117
2024-06-17 13:20:00,438,795,4338.117,30.4,634.498,76.985,6.837,26.96,4131.283
2024-06-17 13:25:00,438,795,4977.733,30.5,639.162,88.042,7.787,27.02,4740.683
2024-06-17 13:30:00,438,795,5645.867,30.6,640.869,70.599,8.81,26.9,5377.467
2024-06-17 13:35:00,438,795,4336.9,30.7,636.966,55.596,6.805,26.36,4130.317
2024-06-17 13:40:00,438,795,3430.65,30.8,629.287,59.48,5.452,26.66,3267.917
2024-06-17 13:45:00,438,795,3835.083,30.9,632.801,69.62,6.059,26.975,3651.817
2024-06-17 13:50:00,438,795,,31.0,,98.806,,27.8,
2024-06-17 13:55:00,438,795,6953.725,31.1,644.982,113.686,10.781,28.18,6621.908
2024-06-17 14:00:00,438,795,8370.1,31.2,650.165,145.154,12.871,28.94,4956.0
2024-06-17 14:05:00,438,795,,30.85,,,,,
2024-06-17 14:10:00,438,795,,30.5,,,,,
2024-06-17 14:15:00,438,795,,30.15,,,,,0.0
2024-06-17 14:20:00,438,795,,29.8,,,,,0.0
2024-06-17 14:25:00,438,795,,29.45,,,,,0.0
2024-06-17 14:30:00,438,795,,29.1,,,,,0.0
2024-06-17 14:35:00,438,795,,28.75,,,,,0.0
2024-06-17 14:40:00,438,795,,28.4,,,,,0.0
2024-06-17 14:45:00,438,795,,28.05,,,,,0.0
2024-06-17 14:50:00,438,795,,27.7,,,,,0.0
2024-06-17 14:55:00,438,795,,27.35,,,,,0.0
2024-06-17 15:00:00,438,795,,27.0,,,,,0.0
2024-06-17 15:05:00,438,795,,27.25,,,,,0.0
2024-06-17 15:10:00,438,795,,27.5,,,,,0.0
2024-06-17 15:15:00,438,795,,27.75,,,,,0.0
2024-06-17 15:20:00,438,795,,28.0,,,,,0.0
2024-06-17 15:25:00,438,795,,28.25,,,,,0.0
2024-06-17 15:30:00,438,795,,28.5,,,,,0.0
2024-06-17 15:35:00,438,795,,28.75,,,,,0.0
2024-06-17 15:40:00,438,795,,29.0,,,,,0.0
2024-06-17 15:45:00,438,795,,29.25,,,,,0.0
2024-06-17 15:50:00,438,795,,29.5,,,,,0.0
2024-06-17 15:55:00,438,795,,29.75,,,,,0.0
2024-06-17 16:00:00,438,795,,30.0,,,,,0.0
2024-06-17 16:05:00,438,795,,29.917,,,,,0.0
2024-06-17 16:10:00,438,795,,29.833,,,,,0.0
2024-06-17 16:15:00,438,795,,29.75,,,,,0.0
2024-06-17 16:20:00,438,795,,29.667,,,,,0.0
2024-06-17 16:25:00,438,795,,29.583,,,,,0.0
2024-06-17 16:30:00,438,795,,29.5,,,,,0.0
2024-06-17 16:35:00,438,795,,29.417,,,,,0.0
2024-06-17 16:40:00,438,795,,29.333,,,,,0.0
2024-06-17 16:45:00,438,795,,29.25,,,,,0.0
2024-06-17 16:50:00,438,795,,29.167,,,,,0.0
2024-06-17 16:55:00,438,795,,29.083,,,,,0.0
2024-06-17 17:00:00,438,795,,29.0,,,,,0.0
2024-06-17 17:05:00,438,795,,28.917,,,,,0.0
2024-06-17 17:10:00,438,795,,28.833,,,,,0.0
2024-06-17 17:15:00,438,795,,28.75,,,,,0.0
2024-06-17 17:20:00,438,795,,28.667,,,,,0.0
2024-06-17 17:25:00,438,795,,28.583,,,,,0.0
2024-06-17 17:30:00,438,795,,28.5,,,,,0.0
2024-06-17 17:35:00,438,795,,28.417,,,,,0.0
2024-06-17 17:40:00,438,795,,28.333,,,,,0.0
2024-06-17 17:45:00,438,795,,28.25,,,,,0.0
2024-06-17 17:50:00,438,795,,28.167,,,,,0.0
2024-06-17 17:55:00,438,795,,28.083,,,,,0.0
2024-06-17 18:00:00,438,795,,28.0,,,,,0.0
2024-06-18 05:35:00,438,795,,25.0,,,,,
2024-06-18 05:40:00,438,795,,25.0,,,,,
2024-06-18 05:45:00,438,795,,25.0,,,,,
2024-06-18 05:50:00,438,795,,25.0,,,,,0.0
2024-06-18 05:55:00,438,795,,25.0,,,,,0.0
2024-06-18 06:00:00,438,795,,25.0,,,,,0.0
2024-06-18 06:05:00,438,795,,25.083,,,,,0.0
2024-06-18 06:10:00,438,795,,25.167,,,,,0.0
2024-06-18 06:15:00,438,795,,25.25,,,,,0.0
2024-06-18 06:20:00,438,795,,25.333,,,,,0.0
2024-06-18 06:25:00,438,795,,25.417,,,,,0.0
2024-06-18 06:30:00,438,795,,25.5,,,,,0.0
2024-06-18 06:35:00,438,795,,25.583,,,,,0.0
2024-06-18 06:40:00,438,795,,25.667,,,,,0.0
2024-06-18 06:45:00,438,795,,25.75,,,,,0.0
2024-06-18 06:50:00,438,795,,25.833,,,,,0.0
2024-06-18 06:55:00,438,795,,25.917,,,,,0.0
2024-06-18 07:00:00,438,795,,26.0,,,,,0.0
2024-06-18 07:05:00,438,795,,26.092,,,,,0.0
2024-06-18 07:10:00,438,795,,26.183,,,,,0.0
2024-06-18 07:15:00,438,795,,26.275,,,,,0.0
2024-06-18 07:20:00,438,795,,26.367,,,,,0.0
2024-06-18 07:25:00,438,795,,26.458,,,,,0.0
2024-06-18 07:30:00,438,795,,26.55,,,,,0.0
2024-06-18 07:35:00,438,795,,26.642,,,,,0.0
2024-06-18 07:40:00,438,795,,26.733,,,,,0.0
2024-06-18 07:45:00,438,795,,26.825,,,,,0.0
2024-06-18 07:50:00,438,795,,26.917,,,,,0.0
2024-06-18 07:55:00,438,795,,27.008,,,,,0.0
2024-06-18 08:00:00,438,795,,27.1,,,,,0.0
2024-06-18 08:05:00,438,795,,27.175,,,,,0.0
2024-06-18 08:10:00,438,795,,27.25,,,,,0.0
2024-06-18 08:15:00,438,795,,27.325,,,,,0.0
2024-06-18 08:20:00,438,795,,27.4,,,,,0.0
2024-06-18 08:25:00,438,795,,27.475,,,,,0.0
2024-06-18 08:30:00,438,795,,27.55,,,,,0.0
2024-06-18 08:35:00,438,795,,27.625,,,,,0.0
2024-06-18 08:40:00,438,795,,27.7,,,,,0.0
2024-06-18 08:45:00,438,795,,27.775,,,,,0.0
2024-06-18 08:50:00,438,795,,27.85,,,,,0.0
2024-06-18 08:55:00,438,795,,27.925,,,,,0.0
2024-06-18 09:00:00,438,795,,28.0,,,,,0.0
2024-06-18 09:05:00,438,795,,28.0,,,,,0.0
2024-06-18 09:10:00,438,795,,28.0,,,,,0.0
2024-06-18 09:15:00,438,795,,28.0,,,,,0.0
2024-06-18 09:20:00,438,795,,28.0,,,,,0.0
2024-06-18 09:25:00,438,795,,28.0,,,,,0.0
2024-06-18 09:30:00,438,795,,28.0,,,,,0.0
2024-06-18 09:35:00,438,795,,28.0,,,,,0.0
2024-06-18 09:40:00,438,795,,28.0,,,,,0.0
2024-06-18 09:45:00,438,795,,28.0,,,,,0.0
2024-06-18 09:50:00,438,795,,28.0,,,,,0.0
2024-06-18 09:55:00,438,795,,28.0,,,,,0.0
2024-06-18 10:00:00,438,795,,28.0,,,,,0.0
2024-06-18 10:05:00,438,795,,28.075,,,,,0.0
2024-06-18 10:10:00,438,795,,28.15,,,,,0.0
2024-06-18 10:15:00,438,795,,28.225,,,,,0.0
2024-06-18 10:20:00,438,795,,28.3,,,,,0.0
2024-06-18 10:25:00,438,795,,28.375,,,,,0.0
2024-06-18 10:30:00,438,795,,28.45,,245.223,,34.1,0.0
2024-06-18 10:35:00,438,795,12224.819,28.525,632.992,256.675,19.316,34.92,11651.792
2024-06-18 10:40:00,438,795,13187.6,28.6,645.533,283.934,20.429,36.56,8712.0
2024-06-18 10:45:00,438,795,14695.433,28.675,650.512,311.654,22.591,37.6,13994.817
2024-06-18 10:50:00,438,795,16209.95,28.75,650.491,335.809,24.92,38.06,15437.767
2024-06-18 10:55:00,438,795,17482.483,28.825,650.491,353.248,26.876,38.14,16649.567
2024-06-18 11:00:00,438,795,18364.733,28.9,652.458,363.319,28.148,38.54,17489.767
2024-06-18 11:05:00,438,795,18898.733,29.083,652.147,368.053,28.981,38.68,17997.433
2024-06-18 11:10:00,438,795,19161.15,29.267,651.24,372.305,29.424,38.5,18246.383
2024-06-18 11:15:00,438,795,19425.033,29.45,650.401,359.291,29.867,38.96,18502.267
2024-06-18 11:20:00,438,795,18605.383,29.633,649.786,279.115,28.632,38.96,17717.65
2024-06-18 11:25:00,438,795,14159.65,29.817,642.89,203.641,22.019,38.7,13484.867
2024-06-18 11:30:00,438,795,10201.033,30.0,636.324,144.724,16.026,37.88,9714.267
2024-06-18 11:35:00,438,795,7098.35,30.183,629.422,113.289,11.273,36.6,6760.117
2024-06-18 11:40:00,438,795,5472.367,30.367,621.652,98.292,8.803,35.96,5211.617
2024-06-18 11:45:00,438,795,4799.867,30.55,616.483,99.053,7.786,35.56,4571.033
2024-06-18 11:50:00,438,795,4927.967,30.733,615.61,108.759,8.005,35.28,4692.95
2024-06-18 11:55:00,438,795,5618.917,30.917,626.473,152.903,8.964,35.38,5351.2
2024-06-18 12:00:00,438,795,8282.867,31.1,635.463,224.97,13.034,36.52,7888.567
2024-06-18 12:05:00,438,795,12455.267,30.925,650.18,280.371,19.156,38.38,11862.567
2024-06-18 12:10:00,438,795,15378.95,30.75,649.467,374.098,23.684,40.6,14647.233
2024-06-18 12:15:00,438,795,20796.583,30.575,640.931,487.417,32.433,43.24,19803.883
2024-06-18 12:20:00,438,795,26887.533,30.4,642.094,514.994,41.884,45.58,25607.167
2024-06-18 12:25:00,438,795,27639.5,30.225,636.52,498.255,43.424,46.84,26329.35
2024-06-18 12:30:00,438,795,26511.15,30.05,632.14,362.037,41.937,46.52,25248.0
2024-06-18 12:35:00,438,795,19103.35,29.875,633.208,298.101,30.196,44.2,18193.017
2024-06-18 12:40:00,438,795,15839.767,29.7,634.837,288.1,24.954,41.68,15086.65
2024-06-18 12:45:00,438,795,15577.4,29.525,638.487,346.797,24.398,41.78,14835.35
2024-06-18 12:50:00,438,795,19006.55,29.35,643.137,428.27,29.56,43.06,18103.2
2024-06-18 12:55:00,438,795,23409.433,29.175,640.977,524.33,36.509,45.34,22294.817
2024-06-18 13:00:00,438,795,28722.067,29.0,641.139,517.506,44.806,48.2,27354.483
2024-06-18 13:05:00,438,795,28234.717,29.267,635.778,452.417,44.402,47.78,26890.3
2024-06-18 13:10:00,438,795,24581.983,29.533,632.524,415.458,38.862,47.56,23410.067
2024-06-18 13:15:00,438,795,23096.017,29.8,631.618,479.129,36.563,46.74,21993.517
2024-06-18 13:20:00,438,795,26421.667,30.067,636.274,544.407,41.534,47.9,25158.083
2024-06-18 13:25:00,438,795,29927.717,30.333,629.011,577.407,47.593,50.26,28505.267
2024-06-18 13:30:00,438,795,31606.15,30.6,619.745,518.092,50.996,49.44,30102.167
2024-06-18 13:35:00,438,795,28611.5,30.867,621.857,428.285,46.028,48.44,27250.433
2024-06-18 13:40:00,438,795,23141.75,31.133,624.087,356.547,37.068,47.56,22039.533
2024-06-18 13:45:00,438,795,19464.917,31.4,627.082,267.58,31.057,44.66,18534.483
2024-06-18 13:50:00,438,795,14948.217,31.667,631.359,259.332,23.679,43.66,14236.567
2024-06-18 13:55:00,438,795,14683.967,31.933,634.446,269.265,23.145,43.04,13983.65
2024-06-18 14:00:00,438,795,15603.317,32.2,627.698,276.845,24.861,43.08,14859.683
2024-06-18 14:05:00,438,795,15774.583,32.017,626.477,242.671,25.181,42.98,15023.417
2024-06-18 14:10:00,438,795,13805.517,31.833,626.494,241.662,22.037,42.38,13147.833
2024-06-18 14:15:00,438,795,13758.967,31.65,632.55,269.049,21.752,42.7,13102.25
2024-06-18 14:20:00,438,795,15656.133,31.467,634.635,369.144,24.661,44.48,14909.733
2024-06-18 14:25:00,438,795,21174.083,31.283,644.063,443.723,32.873,47.68,20167.983
2024-06-18 14:30:00,438,795,24636.85,31.1,631.712,444.821,39.001,49.96,23466.3
2024-06-18 14:35:00,438,795,23623.8,30.917,625.967,279.314,37.722,48.74,22496.417
2024-06-18 14:40:00,438,795,15432.75,30.733,629.356,218.802,24.517,45.74,14697.883
2024-06-18 14:45:00,438,795,13019.45,30.55,633.694,243.145,20.547,44.38,12399.95
2024-06-18 14:50:00,438,795,14580.45,30.367,642.127,275.509,22.703,44.46,13886.917
2024-06-18 14:55:00,438,795,,30.183,,272.874,,44.6,
2024-06-18 15:00:00,438,795,,30.0,,,,,
2024-06-18 15:05:00,438,795,,30.075,,474.243,,46.9,
2024-06-18 15:10:00,438,795,,30.15,,399.331,,49.22,0.0
2024-06-18 15:15:00,438,795,22876.183,30.225,632.795,321.806,36.109,48.54,16836.0
2024-06-18 15:20:00,438,795,19595.817,30.3,626.872,266.894,31.273,47.04,18664.783
2024-06-18 15:25:00,438,795,16120.55,30.375,641.691,225.475,25.123,45.46,15352.517
2024-06-18 15:30:00,438,795,14039.4,30.45,641.256,200.357,21.894,43.86,13369.317
2024-06-18 15:35:00,438,795,12821.1,30.525,641.684,177.51,19.981,42.72,12206.85
2024-06-18 15:40:00,438,795,11562.7,30.6,636.007,166.623,18.18,41.76,11011.533
2024-06-18 15:45:00,438,795,11052.067,30.675,635.736,157.935,17.385,40.9,10524.817
2024-06-18 15:50:00,438,795,10562.133,30.75,635.676,148.197,16.616,40.2,10059.117
2024-06-18 15:55:00,438,795,10006.8,30.825,635.676,137.903,15.742,39.38,9530.367
2024-06-18 16:00:00,438,795,9419.633,30.9,635.695,128.987,14.818,38.36,8970.883
2024-06-18 16:05:00,438,795,8906.483,30.825,635.407,122.952,14.017,37.58,8484.4
2024-06-18 16:10:00,438,795,8601.65,30.75,635.725,119.479,13.531,37.24,8191.467
2024-06-18 16:15:00,438,795,8474.733,30.675,635.713,116.031,13.331,37.22,8070.733
2024-06-18 16:20:00,438,795,8368.533,30.6,635.686,113.614,13.165,37.2,7969.767
2024-06-18 16:25:00,438,795,8299.117,30.525,635.696,109.783,13.056,37.0,7903.767
2024-06-18 16:30:00,438,795,8100.367,30.45,635.711,104.596,12.742,37.04,7714.183
2024-06-18 16:35:00,438,795,7805.717,30.375,635.697,99.217,12.279,36.98,7433.717
2024-06-18 16:40:00,438,795,7512.167,30.3,635.735,95.462,11.817,36.38,7153.733
2024-06-18 16:45:00,438,795,7297.25,30.225,635.676,91.898,11.48,36.16,6949.717
2024-06-18 16:50:00,438,795,7079.65,30.15,635.702,87.504,11.137,35.44,6742.25
2024-06-18 16:55:00,438,795,6772.45,30.075,634.504,82.068,10.674,34.96,6448.867
2024-06-18 17:00:00,438,795,6301.633,30.0,635.404,80.523,9.918,34.64,6000.017
2024-06-18 17:05:00,438,795,5803.333,29.917,630.287,82.369,9.208,34.34,5526.283
2024-06-18 17:10:00,438,795,5395.55,29.833,633.602,89.587,8.517,34.14,5140.05
2024-06-18 17:15:00,438,795,5151.917,29.75,637.491,88.128,8.082,33.98,4906.7
2024-06-18 17:20:00,438,795,4759.333,29.667,634.592,82.3,7.5,33.66,4533.867
2024-06-18 17:25:00,438,795,4284.45,29.583,629.31,76.608,6.808,33.46,4080.9
2024-06-18 17:30:00,438,795,3817.883,29.5,624.013,67.154,6.118,33.12,3634.617
2024-06-18 17:35:00,438,795,3201.867,29.417,617.589,55.793,5.184,32.48,3049.433
2024-06-18 17:40:00,438,795,2507.567,29.333,611.136,43.699,4.103,31.58,2387.45
2024-06-18 17:45:00,438,795,1815.517,29.25,601.919,29.589,3.014,30.74,1728.683
2024-06-18 17:50:00,438,795,1088.933,29.167,593.933,19.271,1.834,30.04,1036.8
2024-06-18 17:55:00,438,795,594.317,29.083,594.041,10.922,1.001,29.5,565.65
2024-06-18 18:00:00,438,795,225.933,29.0,596.484,6.645,0.379,29.06,214.8
2024-06-19 05:35:00,438,795,,25.417,,,,,
2024-06-19 05:40:00,438,795,,25.333,,,,,
2024-06-19 05:45:00,438,795,,25.25,,,,,
2024-06-19 05:50:00,438,795,,25.167,,,,,
2024-06-19 05:55:00,438,795,,25.083,,,,,
2024-06-19 06:00:00,438,795,,25.0,,,,,
2024-06-19 06:05:00,438,795,,25.083,,,,,
2024-06-19 06:10:00,438,795,,25.167,,,,,
2024-06-19 06:15:00,438,795,,25.25,,,,,
2024-06-19 06:20:00,438,795,,25.333,,,,,
2024-06-19 06:25:00,438,795,,25.417,,,,,
2024-06-19 06:30:00,438,795,,25.5,,,,,
2024-06-19 06:35:00,438,795,,25.583,,,,,
2024-06-19 06:40:00,438,795,,25.667,,,,,
2024-06-19 06:45:00,438,795,,25.75,,,,,
2024-06-19 06:50:00,438,795,,25.833,,,,,
2024-06-19 06:55:00,438,795,,25.917,,,,,
2024-06-19 07:00:00,438,795,,26.0,,,,,
2024-06-19 07:05:00,438,795,,26.167,,,,,
2024-06-19 07:10:00,438,795,,26.333,,,,,
2024-06-19 07:15:00,438,795,,26.5,,,,,
2024-06-19 07:20:00,438,795,,26.667,,,,,
2024-06-19 07:25:00,438,795,,26.833,,,,,
2024-06-19 07:30:00,438,795,,27.0,,,,,
2024-06-19 07:35:00,438,795,,27.167,,,,,
2024-06-19 07:40:00,438,795,,27.333,,,,,
2024-06-19 07:45:00,438,795,,27.5,,,,,
2024-06-19 07:50:00,438,795,,27.667,,,,,
2024-06-19 07:55:00,438,795,,27.833,,,,,
2024-06-19 08:00:00,438,795,,28.0,,,,,
2024-06-19 08:05:00,438,795,,28.167,,,,,
2024-06-19 08:10:00,438,795,,28.333,,,,,
2024-06-19 08:15:00,438,795,,28.5,,,,,
2024-06-19 08:20:00,438,795,,28.667,,,,,
2024-06-19 08:25:00,438,795,,28.833,,,,,
2024-06-19 08:30:00,438,795,,29.0,,,,,
2024-06-19 08:35:00,438,795,,29.167,,525.175,,40.133,
2024-06-19 08:40:00,438,795,26969.781,29.333,637.128,601.355,42.2,43.06,25679.125
2024-06-19 08:45:00,438,795,33314.3,29.5,643.25,566.039,51.824,44.24,31741.767
2024-06-19 08:50:00,438,795,31300.167,29.667,644.308,439.0,48.55,44.76,29806.883
2024-06-19 08:55:00,438,795,22081.8,29.833,636.542,674.964,34.559,44.4,21034.483
2024-06-19 09:00:00,438,795,36404.6,30.0,641.945,522.353,56.71,45.16,34673.367
2024-06-19 09:05:00,438,795,27789.067,30.083,638.782,572.533,43.467,44.66,26474.417
2024-06-19 09:10:00,438,795,31078.467,30.167,643.373,569.179,48.308,44.62,29599.1
2024-06-19 09:15:00,438,795,31777.0,30.25,640.21,596.784,49.615,45.62,30265.767
2024-06-19 09:20:00,438,795,33190.383,30.333,637.748,595.581,51.985,46.62,31606.217
2024-06-19 09:25:00,438,795,30570.283,30.417,639.172,480.682,47.748,44.82,29120.933
2024-06-19 09:30:00,438,795,25672.917,30.5,636.885,455.608,40.266,43.66,24451.417
2024-06-19 09:35:00,438,795,24916.467,30.583,640.664,388.512,38.845,42.5,23722.9
2024-06-19 09:40:00,438,795,21552.15,30.667,640.395,532.098,33.657,41.48,20524.967
2024-06-19 09:45:00,438,795,30546.867,30.75,647.961,602.453,47.051,45.06,29088.483
2024-06-19 09:50:00,438,795,29436.567,30.833,637.713,358.066,46.123,42.62,28018.3
2024-06-19 09:55:00,438,795,20038.4,30.917,627.152,244.044,31.939,40.02,19086.283
2024-06-19 10:00:00,438,795,13829.233,31.0,633.746,293.071,21.82,38.98,13169.983
2024-06-19 10:05:00,438,795,17642.483,31.0,645.108,684.875,27.32,43.12,16802.233
2024-06-19 10:10:00,438,795,39189.35,31.0,645.45,751.739,60.756,49.32,37327.833
2024-06-19 10:15:00,438,795,43747.833,31.0,633.1,780.7,69.132,52.54,41664.367
2024-06-19 10:20:00,438,795,45350.783,31.0,621.244,461.405,72.966,51.12,43190.117
2024-06-19 10:25:00,438,795,23733.733,31.0,614.494,285.53,38.566,44.7,22617.1
2024-06-19 10:30:00,438,795,16213.2,31.0,627.271,467.061,25.846,42.78,15437.533
2024-06-19 10:35:00,438,795,29080.217,31.0,639.248,515.45,45.576,46.8,27694.967
2024-06-19 10:40:00,438,795,29496.467,31.0,626.717,387.144,46.783,43.8,28095.883
2024-06-19 10:45:00,438,795,22859.567,31.0,626.048,586.928,36.506,45.9,21767.517
2024-06-19 10:50:00,438,795,37798.133,31.0,628.408,523.384,60.124,47.5,36006.817
2024-06-19 10:55:00,438,795,28775.217,31.0,629.656,776.129,45.577,46.9,27402.05
2024-06-19 11:00:00,438,795,46049.933,31.0,634.881,631.149,72.451,50.86,43848.95
2024-06-19 11:05:00,438,795,33459.183,31.0,622.452,407.134,53.678,46.18,31857.967
2024-06-19 11:10:00,438,795,24328.55,31.0,626.983,543.799,38.814,45.2,23171.0
2024-06-19 11:15:00,438,795,33814.933,31.0,630.21,714.107,53.448,50.28,32203.383
2024-06-19 11:20:00,438,795,40864.983,31.0,623.966,631.694,65.272,47.6,38912.217
2024-06-19 11:25:00,438,795,39086.183,31.0,631.319,890.646,61.761,52.36,37206.1
2024-06-19 11:30:00,438,795,52784.15,31.0,625.295,890.853,84.435,54.74,50269.617
2024-06-19 11:35:00,438,795,52374.833,31.0,606.06,479.349,86.421,52.04,49882.367
2024-06-19 11:40:00,438,795,27378.683,31.0,616.452,773.416,44.311,50.02,26061.333
2024-06-19 11:45:00,438,795,46344.167,31.0,613.092,795.941,75.645,53.6,44145.183
2024-06-19 11:50:00,438,795,48118.367,31.0,609.459,943.673,78.968,55.66,45814.817
2024-06-19 11:55:00,438,795,54586.633,31.0,604.457,794.644,90.323,55.68,51982.833
2024-06-19 12:00:00,438,795,48088.317,31.0,608.228,673.518,79.043,55.52,45803.133
2024-06-19 12:05:00,438,795,38359.167,31.083,611.443,388.17,62.733,49.46,36530.45
2024-06-19 12:10:00,438,795,23087.267,31.167,614.898,717.646,37.385,51.48,21989.55
2024-06-19 12:15:00,438,795,43726.017,31.25,614.393,835.531,71.183,55.36,41651.867
2024-06-19 12:20:00,438,795,50460.483,31.333,610.502,874.311,82.655,57.38,48070.45
2024-06-19 12:25:00,438,795,51737.217,31.417,611.804,829.944,84.566,57.68,49273.217
2024-06-19 12:30:00,438,795,49541.85,31.5,611.876,847.708,80.97,58.42,47178.2
2024-06-19 12:35:00,438,795,49214.667,31.583,613.257,865.948,80.257,59.52,46853.75
2024-06-19 12:40:00,438,795,50775.283,31.667,615.28,665.175,82.53,59.32,48363.833
2024-06-19 12:45:00,438,795,37285.967,31.75,607.65,634.945,61.289,53.82,35524.733
2024-06-19 12:50:00,438,795,39225.733,31.833,613.88,774.296,63.996,54.48,37363.4
2024-06-19 12:55:00,438,795,45074.117,31.917,613.868,822.54,73.428,57.28,42929.783
2024-06-19 13:00:00,438,795,50045.967,32.0,606.55,816.896,82.545,60.22,47653.017
2024-06-19 13:05:00,438,795,47511.25,32.0,604.886,607.361,78.553,57.22,45246.2
2024-06-19 13:10:00,438,795,36353.75,32.0,609.185,778.392,59.718,56.98,34629.517
2024-06-19 13:15:00,438,795,45012.283,32.0,610.608,725.73,73.794,56.94,42862.183
2024-06-19 13:20:00,438,795,44039.533,32.0,611.032,675.283,72.087,56.84,41956.75
2024-06-19 13:25:00,438,795,42139.033,32.0,613.259,664.103,68.715,54.88,40123.617
2024-06-19 13:30:00,438,795,40208.583,32.0,614.79,619.349,65.408,55.26,38289.35
2024-06-19 13:35:00,438,795,36867.2,32.0,616.317,484.936,59.831,52.24,35111.9
2024-06-19 13:40:00,438,795,27077.483,32.0,613.915,452.257,43.991,47.56,25793.383
2024-06-19 13:45:00,438,795,27997.15,32.0,624.164,593.966,44.73,49.64,26669.217
2024-06-19 13:50:00,438,795,35999.617,32.0,625.387,559.611,57.558,49.18,34288.067
2024-06-19 13:55:00,438,795,34350.483,32.0,624.73,531.002,54.986,50.4,32710.967
2024-06-19 14:00:00,438,795,33340.367,32.0,623.681,530.285,53.443,51.12,31757.1
2024-06-19 14:05:00,438,795,32463.9,32.0,622.879,490.889,52.114,50.22,30918.4
2024-06-19 14:10:00,438,795,30374.717,32.0,623.291,567.79,48.701,50.64,28917.517
2024-06-19 14:15:00,438,795,33735.1,32.0,620.113,584.021,54.402,51.26,32136.567
2024-06-19 14:20:00,438,795,34384.85,32.0,607.384,590.231,56.631,51.76,32745.883
2024-06-19 14:25:00,438,795,34278.25,32.0,604.371,589.941,56.721,51.6,32644.417
2024-06-19 14:30:00,438,795,33957.233,32.0,592.437,570.688,57.328,51.9,32342.783
2024-06-19 14:35:00,438,795,32383.467,32.0,592.382,547.105,54.673,50.72,30848.167
2024-06-19 14:40:00,438,795,30607.817,32.0,600.956,488.545,50.937,51.4,29142.2
2024-06-19 14:45:00,438,795,27771.017,32.0,594.655,486.321,46.716,49.88,26450.417
2024-06-19 14:50:00,438,795,25765.6,32.0,588.755,475.251,43.765,49.7,24542.617
2024-06-19 14:55:00,438,795,25205.2,32.0,615.061,483.006,41.008,49.56,24005.033
2024-06-19 15:00:00,438,795,25052.817,32.0,626.171,441.683,40.016,48.8,23865.633
2024-06-19 15:05:00,438,795,23107.533,32.0,637.725,448.481,36.265,48.84,22008.083
2024-06-19 15:10:00,438,795,22943.367,32.0,626.982,393.664,36.601,47.76,21846.867
2024-06-19 15:15:00,438,795,20454.333,32.0,626.23,413.616,32.721,48.12,19481.017
2024-06-19 15:20:00,438,795,21387.35,32.0,623.288,400.437,34.32,47.46,20365.517
2024-06-19 15:25:00,438,795,20397.583,32.0,628.92,378.515,32.443,47.06,19425.1
2024-06-19 15:30:00,438,795,,32.0,,302.186,,44.8,
2024-06-19 15:35:00,438,795,,32.0,,,,,
2024-06-19 15:40:00,438,795,,32.0,,,,,10464.0
2024-06-19 15:45:00,438,795,,32.0,,,,,0.0
2024-06-19 15:50:00,438,795,,32.0,,,,,0.0
2024-06-19 15:55:00,438,795,,32.0,,,,,0.0
2024-06-19 16:00:00,438,795,,32.0,,,,,0.0
2024-06-19 16:05:00,438,795,,31.917,,,,,0.0
2024-06-19 16:10:00,438,795,,31.833,,,,,0.0
2024-06-19 16:15:00,438,795,,31.75,,,,,0.0
2024-06-19 16:20:00,438,795,,31.667,,,,,0.0
2024-06-19 16:25:00,438,795,,31.583,,,,,0.0
2024-06-19 16:30:00,438,795,,31.5,,,,,0.0
2024-06-19 16:35:00,438,795,,31.417,,,,,0.0
