datetime,Inv,MPPT,P,Tamb,V,G,I,Tmod,P-AC
2024-06-01 06:40:00,466,824,2467.433,24.067,816.471,133.21,3.081,28.267,2348.633
2024-06-01 06:45:00,466,824,2135.75,24.3,818.256,146.63,2.658,29.125,2033.533
2024-06-01 06:50:00,466,824,2459.05,24.533,818.63,163.055,3.054,30.15,2338.533
2024-06-01 06:55:00,466,824,2569.45,24.767,818.976,177.487,3.182,31.067,2445.033
2024-06-01 07:00:00,466,824,2219.983,25.0,819.977,191.651,2.732,31.675,2114.1
2024-06-01 07:05:00,466,824,2096.083,25.2,819.043,208.792,2.582,32.075,1994.233
2024-06-01 07:10:00,466,824,1821.6,25.4,818.074,218.941,2.242,32.25,1734.2
2024-06-01 07:15:00,466,824,1673.767,25.6,817.156,237.924,2.06,32.2,1593.567
2024-06-01 07:20:00,466,824,1793.817,25.8,815.632,256.76,2.205,33.275,1707.883
2024-06-01 07:25:00,466,824,1587.25,26.0,814.215,276.432,1.954,34.875,1509.567
2024-06-01 07:30:00,466,824,1282.8,26.2,812.671,293.132,1.58,36.2,1220.25
2024-06-01 07:35:00,466,824,1319.65,26.4,810.259,309.831,1.631,37.4,1255.65
2024-06-01 07:40:00,466,824,1277.65,26.6,807.724,326.63,1.584,39.275,1216.5
2024-06-01 07:45:00,466,824,1453.367,26.8,804.682,343.665,1.809,41.633,1383.283
2024-06-01 07:50:00,466,824,1390.417,27.0,800.822,359.536,1.74,42.625,1322.233
2024-06-01 07:55:00,466,824,1428.083,27.2,798.831,378.094,1.79,44.35,1358.233
2024-06-01 08:00:00,466,824,1569.05,27.4,796.115,397.757,1.975,44.15,1491.217
2024-06-01 08:05:00,466,824,1417.917,27.525,795.791,414.907,1.785,44.4,1348.067
2024-06-01 08:10:00,466,824,1271.9,27.65,795.921,430.955,1.599,45.05,1211.383
2024-06-01 08:15:00,466,824,1344.5,27.775,794.918,450.381,1.694,45.4,1279.217
2024-06-01 08:20:00,466,824,1407.1,27.9,794.74,468.412,1.774,45.267,1337.517
2024-06-01 08:25:00,466,824,1505.083,28.025,795.776,489.485,1.896,44.7,1432.533
2024-06-01 08:30:00,466,824,1510.817,28.15,797.375,509.338,1.9,45.4,1438.583
2024-06-01 08:35:00,466,824,1734.983,28.275,796.218,533.588,2.187,47.175,1652.933
2024-06-01 08:40:00,466,824,2452.583,28.4,792.815,552.131,3.108,48.433,2334.55
2024-06-01 08:45:00,466,824,2319.8,28.525,789.904,531.811,2.95,48.4,2206.517
2024-06-01 08:50:00,466,824,2213.267,28.65,787.175,419.522,2.825,47.25,2103.067
2024-06-01 08:55:00,466,824,1942.483,28.775,780.472,359.47,2.499,43.733,1847.0
2024-06-01 09:00:00,466,824,2047.75,28.9,782.99,429.278,2.633,43.675,1948.817
2024-06-01 09:05:00,466,824,1447.55,29.0,793.935,466.288,1.828,44.1,1377.6
2024-06-01 09:10:00,466,824,2033.15,29.1,794.783,570.842,2.572,46.167,1935.017
2024-06-01 09:15:00,466,824,2469.283,29.2,798.56,647.852,3.105,48.2,2352.817
2024-06-01 09:20:00,466,824,2391.95,29.3,792.588,653.055,3.021,50.2,2277.283
2024-06-01 09:25:00,466,824,2012.05,29.4,791.145,576.281,2.554,50.575,1915.917
2024-06-01 09:30:00,466,824,2036.867,29.5,786.933,638.868,2.605,51.7,1940.333
2024-06-01 09:35:00,466,824,1649.433,29.6,784.777,713.262,2.112,54.525,1568.283
2024-06-01 09:40:00,466,824,1682.95,29.7,776.676,830.935,2.171,54.975,1600.233
2024-06-01 09:45:00,466,824,1609.917,29.8,782.356,671.082,2.063,55.7,1533.967
2024-06-01 09:50:00,466,824,1566.183,29.9,773.515,792.783,2.039,54.325,1490.383
2024-06-01 09:55:00,466,824,1572.717,30.0,781.211,800.882,2.018,55.925,1497.117
2024-06-01 10:00:00,466,824,1660.983,30.1,776.932,839.631,2.144,54.8,1578.55
2024-06-01 10:05:00,466,824,1623.767,30.2,774.864,834.563,2.097,56.9,1545.033
2024-06-01 10:10:00,466,824,1605.567,30.3,775.824,838.031,2.076,56.85,1526.55
2024-06-01 10:15:00,466,824,1316.783,30.4,774.097,607.287,1.704,55.25,1252.683
2024-06-01 10:20:00,466,824,1720.333,30.5,768.214,690.516,2.246,49.833,1635.867
2024-06-01 10:25:00,466,824,1532.383,30.6,773.252,843.03,1.983,54.025,1458.967
2024-06-01 10:30:00,466,824,1678.8,30.7,780.467,835.596,2.152,55.075,1598.083
2024-06-01 10:35:00,466,824,1640.35,30.8,781.105,717.659,2.106,56.175,1560.983
2024-06-01 10:40:00,466,824,1758.517,30.9,776.852,748.233,2.27,54.133,1673.267
2024-06-01 10:45:00,466,824,1593.383,31.0,771.412,907.447,2.077,55.65,1516.333
2024-06-01 10:50:00,466,824,1594.9,31.1,780.912,877.317,2.048,56.2,1518.9
2024-06-01 10:55:00,466,824,1626.783,31.2,776.223,881.824,2.101,56.367,1548.5
2024-06-01 11:00:00,466,824,1395.917,31.3,776.56,613.289,1.8,55.575,1329.667
2024-06-01 11:05:00,466,824,1508.083,31.367,768.24,705.924,1.984,50.8,1434.583
2024-06-01 11:10:00,466,824,1264.283,31.433,770.653,644.905,1.645,53.933,1202.483
2024-06-01 11:15:00,466,824,1340.317,31.5,779.426,801.098,1.719,51.075,1275.767
2024-06-01 11:20:00,466,824,1955.45,31.567,780.975,952.928,2.527,55.525,1857.9
2024-06-01 11:25:00,466,824,1626.8,31.633,783.261,945.169,2.084,57.525,1548.433
2024-06-01 11:30:00,466,824,1698.167,31.7,775.931,636.657,2.195,55.4,1626.15
2024-06-01 11:35:00,466,824,1689.133,31.767,768.049,928.255,2.199,56.35,1607.433
2024-06-01 11:40:00,466,824,1936.85,31.833,776.15,924.643,2.506,57.825,1844.2
2024-06-01 11:45:00,466,824,1466.65,31.9,772.246,1001.14,1.906,58.667,1396.0
2024-06-01 11:50:00,466,824,1791.817,31.967,771.52,949.191,2.33,57.325,1705.633
2024-06-01 11:55:00,466,824,1906.033,32.033,768.104,964.743,2.484,60.2,1812.933
2024-06-01 12:00:00,466,824,1716.15,32.1,769.209,872.966,2.24,60.0,1633.283
2024-06-01 12:05:00,466,824,1901.983,32.1,762.643,247.166,2.503,49.567,1810.5
2024-06-01 12:10:00,466,824,1848.45,32.1,735.225,232.703,2.535,42.775,1759.183
2024-06-01 12:15:00,466,824,2023.217,32.1,757.705,125.553,2.713,38.425,1925.383
2024-06-01 12:20:00,466,824,1877.983,32.1,749.127,138.008,2.621,35.3,1784.233
2024-06-01 12:25:00,466,824,1391.267,32.1,761.669,303.699,1.912,36.475,1334.783
2024-06-01 12:30:00,466,824,1918.65,32.1,799.812,397.893,2.432,38.625,1825.467
2024-06-01 12:35:00,466,824,1847.983,32.1,802.476,194.43,2.321,37.567,1759.617
2024-06-01 12:40:00,466,824,1796.967,32.1,779.541,107.731,2.334,34.7,1709.167
2024-06-01 12:45:00,466,824,1623.733,32.1,756.23,87.276,2.276,32.425,1558.067
2024-06-01 12:50:00,466,824,1554.75,32.1,752.467,234.267,2.212,33.025,1484.533
2024-06-01 12:55:00,466,824,1742.383,32.1,793.764,358.477,2.206,38.6,1657.15
2024-06-01 13:00:00,466,824,1621.467,32.1,811.883,120.962,2.018,36.325,1542.85
2024-06-01 13:05:00,466,824,1404.817,32.217,766.031,124.958,1.878,32.775,1327.467
2024-06-01 13:10:00,466,824,1584.85,32.333,764.304,250.204,2.205,26.833,1508.667
2024-06-01 13:15:00,466,824,1640.317,32.45,811.891,200.819,2.046,25.85,1560.833
2024-06-01 13:20:00,466,824,1691.183,32.567,814.871,194.361,2.094,27.2,1608.917
2024-06-01 13:25:00,466,824,1751.5,32.683,813.505,142.131,2.177,27.225,1666.333
2024-06-01 13:30:00,466,824,1711.217,32.8,804.016,135.335,2.164,26.833,1607.083
2024-06-01 13:35:00,466,824,1624.667,32.917,798.478,149.233,2.066,27.3,1540.067
2024-06-01 13:40:00,466,824,1816.033,33.033,796.954,158.318,2.398,27.6,1734.4
2024-06-01 13:45:00,466,824,1353.533,33.15,801.166,86.339,1.701,27.467,1287.467
2024-06-01 13:50:00,466,824,1528.067,33.267,773.655,86.821,2.057,24.6,1452.5
2024-06-01 13:55:00,466,824,1465.7,33.383,770.35,69.225,2.071,23.325,1396.433
2024-06-01 14:00:00,466,824,1510.2,33.5,763.456,54.48,2.13,21.05,1435.917
2024-06-01 14:05:00,466,824,1293.133,33.35,762.392,28.532,1.799,19.633,1226.383
2024-06-01 14:10:00,466,824,1154.417,33.2,738.439,16.655,1.61,19.55,1095.683
2024-06-01 14:15:00,466,824,997.1,33.05,677.055,7.439,1.481,19.5,950.867
2024-06-01 14:20:00,466,824,477.617,32.9,602.313,12.013,0.793,18.933,454.233
2024-06-01 14:25:00,466,824,723.817,32.75,610.261,6.272,1.179,18.775,688.067
2024-06-01 14:30:00,466,824,362.267,32.6,584.583,7.097,0.609,19.475,344.517
2024-06-01 14:35:00,466,824,388.533,32.45,574.252,7.911,0.676,19.867,369.7
2024-06-01 14:40:00,466,824,430.95,32.3,584.322,8.51,0.736,19.675,409.75
2024-06-01 14:45:00,466,824,498.483,32.15,597.96,9.513,0.833,19.4,474.2
2024-06-01 14:50:00,466,824,542.283,32.0,599.703,14.328,0.904,19.425,515.6
2024-06-01 14:55:00,466,824,869.833,31.85,618.703,17.581,1.404,19.567,827.683
2024-06-01 15:00:00,466,824,1034.733,31.7,675.331,20.907,1.535,19.85,984.367
2024-06-01 15:05:00,466,824,1054.9,31.65,706.594,24.006,1.499,20.0,1001.55
2024-06-01 15:10:00,466,824,1070.567,31.6,718.974,24.775,1.501,19.767,1018.867
2024-06-01 15:15:00,466,824,1076.133,31.55,722.49,23.97,1.501,19.9,1023.617
2024-06-01 15:20:00,466,824,1072.8,31.5,721.336,22.991,1.497,20.075,1020.767
2024-06-01 15:25:00,466,824,1076.617,31.45,716.536,24.135,1.514,20.15,1025.067
2024-06-01 15:30:00,466,824,1072.467,31.4,720.064,25.637,1.5,20.267,1020.6
2024-06-01 15:35:00,466,824,1081.033,31.35,724.839,26.455,1.504,20.375,1028.867
2024-06-01 15:40:00,466,824,1056.133,31.3,730.587,27.054,1.453,20.475,1005.233
2024-06-01 15:45:00,466,824,1114.35,31.25,725.892,30.195,1.554,20.533,1059.567
2024-06-01 15:50:00,466,824,1080.483,31.2,737.961,33.262,1.474,20.7,1025.767
2024-06-01 15:55:00,466,824,1135.683,31.15,747.991,53.69,1.545,21.075,1080.617
2024-06-01 16:00:00,466,824,1197.95,31.1,762.516,64.557,1.609,21.6,1140.717
2024-06-01 16:05:00,466,824,1289.883,30.967,770.583,72.15,1.721,21.6,1225.383
2024-06-01 16:10:00,466,824,1297.067,30.833,775.06,77.97,1.726,21.65,1232.183
2024-06-01 16:15:00,466,824,1279.033,30.7,778.589,86.433,1.684,22.15,1209.483
2024-06-01 16:20:00,466,824,1168.7,30.567,785.476,88.45,1.51,22.5,1112.8
2024-06-01 16:25:00,466,824,1408.283,30.433,781.142,92.016,1.865,22.7,1340.283
2024-06-01 16:30:00,466,824,1190.3,30.3,781.801,99.624,1.597,22.875,1143.85
2024-06-01 16:35:00,466,824,1358.75,30.167,785.63,101.804,1.783,22.9,1277.567
2024-06-01 16:40:00,466,824,1325.2,30.033,785.962,90.366,1.742,22.85,1268.5
2024-06-01 16:45:00,466,824,1360.583,29.9,780.512,72.572,1.794,22.7,1274.733
2024-06-01 16:50:00,466,824,1251.233,29.767,767.214,61.747,1.705,22.5,1191.8
2024-06-01 16:55:00,466,824,1204.883,29.633,756.983,52.489,1.672,22.467,1151.183
2024-06-01 17:00:00,466,824,1106.483,29.5,756.227,38.944,1.491,22.275,1050.3
2024-06-01 17:05:00,466,824,1184.15,29.258,726.812,24.661,1.693,22.2,1131.817
2024-06-01 17:10:00,466,824,1043.7,29.017,711.788,16.753,1.473,22.2,993.233
2024-06-01 17:15:00,466,824,942.967,28.775,627.245,11.097,1.504,22.2,897.2
2024-06-01 17:20:00,466,824,584.033,28.533,586.12,7.712,0.996,22.2,555.95
2024-06-01 17:25:00,466,824,403.3,28.292,578.506,5.031,0.697,22.2,383.833
2024-06-01 17:30:00,466,824,248.933,28.05,576.655,2.469,0.432,22.2,236.6
2024-06-01 17:35:00,466,824,79.217,27.808,578.012,0.894,0.137,22.275,75.3
2024-06-01 17:40:00,466,824,,27.567,349.668,,,22.3,0.0
2024-06-02 05:05:00,466,824,23.117,20.075,317.433,2.695,0.041,22.65,21.667
2024-06-02 05:10:00,466,824,139.133,20.25,569.999,4.747,0.244,22.6,131.717
2024-06-02 05:15:00,466,824,334.55,20.425,573.891,7.889,0.582,22.65,317.167
2024-06-02 05:20:00,466,824,644.667,20.6,588.729,11.69,1.095,22.8,613.033
2024-06-02 05:25:00,466,824,983.0,20.775,633.017,14.739,1.556,22.967,935.1
2024-06-02 05:30:00,466,824,1075.583,20.95,701.969,17.684,1.55,23.175,1019.767
2024-06-02 05:35:00,466,824,1073.0,21.125,728.368,20.95,1.489,23.45,1019.883
2024-06-02 05:40:00,466,824,1099.167,21.3,741.177,23.674,1.505,23.767,1046.917
2024-06-02 05:45:00,466,824,1156.317,21.475,746.809,26.137,1.593,24.05,1102.767
2024-06-02 05:50:00,466,824,1170.817,21.65,757.632,28.971,1.58,24.425,1106.967
2024-06-02 05:55:00,466,824,1140.983,21.825,763.738,31.531,1.54,24.675,1085.933
2024-06-02 06:00:00,466,824,1130.95,22.0,770.771,33.74,1.495,24.967,1073.85
2024-06-02 06:05:00,466,824,754.867,22.142,780.596,36.495,0.97,25.35,718.0
2024-06-02 06:10:00,466,824,564.217,22.283,785.923,43.445,0.72,25.875,536.533
2024-06-02 06:15:00,466,824,1028.967,22.425,787.439,51.229,1.307,26.467,978.617
2024-06-02 06:20:00,466,824,1029.883,22.567,792.046,60.392,1.3,27.075,978.35
2024-06-02 06:25:00,466,824,1029.317,22.708,796.069,71.42,1.293,28.0,978.833
2024-06-02 06:30:00,466,824,1028.6,22.85,799.154,83.303,1.287,28.975,977.933
2024-06-02 06:35:00,466,824,1028.4,22.992,801.378,93.895,1.283,29.7,978.3
2024-06-02 06:40:00,466,824,1028.417,23.133,802.905,101.308,1.281,30.475,977.917
2024-06-02 06:45:00,466,824,1028.567,23.275,802.594,107.696,1.282,31.1,978.55
2024-06-02 06:50:00,466,824,1028.65,23.417,801.766,111.248,1.283,31.3,978.75
2024-06-02 06:55:00,466,824,1028.483,23.558,801.059,109.2,1.284,31.65,978.75
2024-06-02 07:00:00,466,824,1028.7,23.7,799.249,109.943,1.287,31.775,978.883
2024-06-02 07:05:00,466,824,1075.567,23.875,798.104,126.995,1.348,32.35,1023.75
2024-06-02 07:10:00,466,824,1531.267,24.05,799.974,143.474,1.923,33.267,1456.8
2024-06-02 07:15:00,466,824,1328.617,24.225,803.131,149.108,1.659,34.1,1264.667
2024-06-02 07:20:00,466,824,1029.117,24.4,802.419,161.826,1.283,34.975,979.617
2024-06-02 07:25:00,466,824,1046.467,24.575,802.215,195.942,1.305,35.9,995.883
2024-06-02 07:30:00,466,824,1028.3,24.75,805.761,216.783,1.276,37.45,978.183
2024-06-02 07:35:00,466,824,1027.833,24.925,804.015,241.941,1.278,38.2,978.5
2024-06-02 07:40:00,466,824,1098.467,25.1,800.722,351.396,1.372,41.4,1044.383
2024-06-02 07:45:00,466,824,1031.367,25.275,809.299,328.851,1.274,43.425,980.55
2024-06-02 07:50:00,466,824,1032.65,25.45,798.663,354.51,1.293,45.25,982.6
2024-06-02 07:55:00,466,824,1092.367,25.625,796.382,142.164,1.372,43.75,1040.05
2024-06-02 08:00:00,466,824,1032.35,25.8,793.407,371.101,1.301,44.133,982.133
2024-06-02 08:05:00,466,824,1028.067,25.733,792.232,385.827,1.298,45.9,977.867
2024-06-02 08:10:00,466,824,2908.383,25.667,789.376,401.178,3.737,47.225,2768.533
2024-06-02 08:15:00,466,824,1124.467,25.6,790.294,418.811,1.423,47.967,1067.733
2024-06-02 08:20:00,466,824,3268.067,25.533,787.369,439.293,4.191,49.25,3112.067
2024-06-02 08:25:00,466,824,20741.683,25.467,766.919,454.906,27.233,49.975,19756.767
2024-06-02 08:30:00,466,824,7376.3,25.4,781.754,473.352,9.669,50.075,7024.7
2024-06-02 08:35:00,466,824,3583.217,25.333,785.089,488.351,4.615,50.1,3414.15
2024-06-02 08:40:00,466,824,1247.8,25.267,786.542,499.274,1.587,50.925,1190.817
2024-06-02 08:45:00,466,824,1591.567,25.2,784.258,498.543,2.04,51.7,1513.617
2024-06-02 08:50:00,466,824,1148.433,25.133,782.418,495.867,1.468,51.9,1093.55
2024-06-02 08:55:00,466,824,1031.567,25.067,781.318,521.806,1.32,51.9,981.983
2024-06-02 09:00:00,466,824,6470.333,25.0,776.544,543.632,8.529,52.8,6162.617
2024-06-02 09:05:00,466,824,4794.383,24.85,778.106,554.163,6.27,53.4,4563.017
2024-06-02 09:10:00,466,824,26463.767,24.7,754.592,558.091,35.564,53.975,25178.483
2024-06-02 09:15:00,466,824,39045.017,24.55,735.046,595.606,53.612,54.65,37226.25
2024-06-02 09:20:00,466,824,49347.4,24.4,717.862,623.339,69.685,55.2,47034.567
2024-06-02 09:25:00,466,824,59054.15,24.25,689.254,607.967,87.275,55.1,56241.417
2024-06-02 09:30:00,466,824,52393.583,24.1,711.141,610.513,74.94,54.25,49940.367
2024-06-02 09:35:00,466,824,60795.767,23.95,669.033,659.74,92.434,55.6,57944.467
2024-06-02 09:40:00,466,824,52680.533,23.8,724.685,631.926,73.605,55.5,50136.7
2024-06-02 09:45:00,466,824,64095.55,23.65,684.681,645.98,94.361,55.0,60989.05
2024-06-02 09:50:00,466,824,63509.933,23.5,688.717,681.227,92.972,55.625,60110.35
2024-06-02 09:55:00,466,824,43166.867,23.35,735.429,687.974,59.901,56.2,41079.433
2024-06-02 10:00:00,466,824,32643.217,23.2,752.906,715.12,43.606,57.333,31084.9
2024-06-02 10:05:00,466,824,63083.35,23.375,700.173,730.501,90.685,57.95,59915.983
2024-06-02 10:10:00,466,824,71751.967,23.55,652.228,754.135,111.176,58.35,68432.833
2024-06-02 10:15:00,466,824,42439.233,23.725,739.365,764.696,58.001,58.867,40401.117
2024-06-02 10:20:00,466,824,46892.567,23.9,729.793,774.475,64.945,59.175,44622.3
2024-06-02 10:25:00,466,824,49282.15,24.075,716.371,779.514,70.864,60.025,46971.55
2024-06-02 10:30:00,466,824,64452.817,24.25,696.331,787.703,93.167,59.675,61463.683
2024-06-02 10:35:00,466,824,61745.783,24.425,704.53,793.183,88.2,59.367,58812.383
2024-06-02 10:40:00,466,824,72232.033,24.6,662.956,805.475,110.198,60.375,68837.017
2024-06-02 10:45:00,466,824,63101.367,24.775,692.66,815.868,93.063,61.0,59870.667
2024-06-02 10:50:00,466,824,55322.5,24.95,708.459,817.717,79.86,61.333,52712.5
2024-06-02 10:55:00,466,824,57841.9,25.125,711.524,797.419,81.971,60.55,55081.583
2024-06-02 11:00:00,466,824,61838.0,25.3,705.954,727.921,87.8,59.375,58881.0
2024-06-02 11:05:00,466,824,58926.717,25.742,692.257,718.286,86.006,58.0,56025.967
2024-06-02 11:10:00,466,824,61877.15,26.183,683.666,815.073,91.579,57.95,58867.917
2024-06-02 11:15:00,466,824,66668.817,26.625,696.858,866.531,96.548,60.1,63571.167
2024-06-02 11:20:00,466,824,66603.25,27.067,704.341,862.376,95.29,61.15,63387.0
2024-06-02 11:25:00,466,824,29971.467,27.508,748.742,867.095,40.464,61.133,28554.25
2024-06-02 11:30:00,466,824,61204.717,27.95,710.475,862.079,86.297,61.475,58313.117
2024-06-02 11:35:00,466,824,63199.717,28.392,704.428,865.691,89.954,60.825,60192.217
2024-06-02 11:40:00,466,824,65564.7,28.833,697.591,883.796,94.341,62.0,62524.017
2024-06-02 11:45:00,466,824,65724.783,29.275,703.639,886.204,93.733,62.025,62556.6
2024-06-02 11:50:00,466,824,58250.2,29.717,714.691,836.654,81.962,61.425,55452.9
2024-06-02 11:55:00,466,824,59611.75,30.158,697.469,774.998,86.466,59.05,56796.367
2024-06-02 12:00:00,466,824,63503.0,30.6,679.441,882.983,94.28,59.267,60460.883
2024-06-02 12:05:00,466,824,63811.7,30.633,701.125,900.541,91.541,60.3,60830.1
2024-06-02 12:10:00,466,824,56815.617,30.667,717.104,902.063,80.039,61.4,54094.567
2024-06-02 12:15:00,466,824,61448.267,30.7,709.404,903.391,87.012,61.2,58504.983
2024-06-02 12:20:00,466,824,47635.133,30.733,726.479,893.506,66.341,61.075,45349.35
2024-06-02 12:25:00,466,824,62076.933,30.767,703.372,859.377,88.688,61.625,58954.05
2024-06-02 12:30:00,466,824,61494.033,30.8,699.816,889.047,88.404,61.1,58622.1
2024-06-02 12:35:00,466,824,65791.283,30.833,692.618,885.898,95.464,61.2,62688.333
2024-06-02 12:40:00,466,824,67371.833,30.867,684.355,882.874,99.32,62.1,64115.65
2024-06-02 12:45:00,466,824,67506.317,30.9,683.129,862.306,99.533,60.95,64290.383
2024-06-02 12:50:00,466,824,66169.55,30.933,679.878,868.452,98.154,59.7,63124.583
2024-06-02 12:55:00,466,824,66951.6,30.967,682.026,880.027,99.086,59.7,63683.967
2024-06-02 13:00:00,466,824,63349.533,31.0,696.696,871.872,91.802,59.525,60261.267
2024-06-02 13:05:00,466,824,65605.05,30.942,686.992,864.66,96.443,57.6,62357.267
2024-06-02 13:10:00,466,824,54027.633,30.883,713.083,867.692,76.958,58.2,51314.567
2024-06-02 13:15:00,466,824,55003.283,30.825,713.422,861.074,77.907,58.275,52334.917
2024-06-02 13:20:00,466,824,63713.267,30.767,691.961,842.151,92.834,57.575,60538.9
2024-06-02 13:25:00,466,824,63521.233,30.708,683.127,834.312,93.976,56.833,60490.817
2024-06-02 13:30:00,466,824,63040.75,30.65,687.142,836.154,92.636,56.3,59889.65
2024-06-02 13:35:00,466,824,63244.65,30.592,675.446,832.62,94.884,56.475,60471.017
2024-06-02 13:40:00,466,824,64290.333,30.533,680.823,816.81,95.325,56.167,60941.283
2024-06-02 13:45:00,466,824,64233.417,30.475,678.347,805.609,95.408,56.225,60909.683
2024-06-02 13:50:00,466,824,63584.333,30.417,668.375,793.907,95.844,55.125,60854.967
2024-06-02 13:55:00,466,824,62238.233,30.358,671.228,723.892,93.543,54.05,59367.133
2024-06-02 14:00:00,466,824,50965.15,30.3,691.392,579.008,75.884,51.467,48637.667
2024-06-02 14:05:00,466,824,49662.217,30.208,665.824,583.315,74.872,49.575,47285.45
2024-06-02 14:10:00,466,824,50462.483,30.117,657.438,659.505,76.821,48.475,48033.75
2024-06-02 14:15:00,466,824,53969.467,30.025,662.49,700.674,81.592,48.967,51417.267
2024-06-02 14:20:00,466,824,58706.5,29.933,672.116,747.38,87.58,50.05,55873.7
2024-06-02 14:25:00,466,824,61446.25,29.842,680.795,745.118,90.641,51.125,58238.35
2024-06-02 14:30:00,466,824,49305.383,29.75,712.959,729.016,70.628,50.667,46901.7
2024-06-02 14:35:00,466,824,59390.9,29.658,666.881,704.985,89.292,50.3,56457.2
2024-06-02 14:40:00,466,824,56678.767,29.567,661.786,654.929,86.027,48.825,54037.067
2024-06-02 14:45:00,466,824,54308.6,29.475,659.595,644.184,82.342,48.325,51706.417
2024-06-02 14:50:00,466,824,52732.783,29.383,664.554,633.237,79.437,48.033,50225.317
2024-06-02 14:55:00,466,824,51786.0,29.292,666.751,617.137,77.713,46.725,49290.25
2024-06-02 15:00:00,466,824,44011.167,29.2,702.28,609.062,63.433,46.35,41925.083
2024-06-02 15:05:00,466,824,40164.417,29.058,723.195,589.992,56.224,45.7,38153.767
2024-06-02 15:10:00,466,824,39670.883,28.917,712.217,572.892,56.464,44.875,37641.483
2024-06-02 15:15:00,466,824,38089.6,28.775,705.947,549.175,54.77,43.575,36371.883
2024-06-02 15:20:00,466,824,38084.467,28.633,708.222,516.601,54.363,42.675,36254.633
2024-06-02 15:25:00,466,824,38304.183,28.492,698.304,462.336,55.294,41.4,36407.4
2024-06-02 15:30:00,466,824,35569.85,28.35,692.719,417.054,51.612,40.4,33821.383
2024-06-02 15:35:00,466,824,31966.5,28.208,688.989,356.343,46.532,39.0,30509.883
2024-06-02 15:40:00,466,824,27838.9,28.067,688.464,307.636,40.536,37.7,26488.367
2024-06-02 15:45:00,466,824,23420.15,27.925,689.663,264.325,34.075,36.425,22281.533
2024-06-02 15:50:00,466,824,20239.333,27.783,681.549,227.388,29.695,35.425,19270.75
2024-06-02 15:55:00,466,824,17452.25,27.642,679.448,187.579,25.689,34.2,16621.15
2024-06-02 16:00:00,466,824,14283.133,27.5,671.296,143.662,21.274,32.7,13602.867
2024-06-02 16:05:00,466,824,10835.9,27.342,676.42,113.693,16.02,31.1,10320.1
2024-06-02 16:10:00,466,824,8546.45,27.183,673.519,99.642,12.691,29.925,8138.267
2024-06-02 16:15:00,466,824,7390.333,27.025,671.538,93.981,11.005,29.133,7036.883
2024-06-02 16:20:00,466,824,6724.233,26.867,669.71,90.966,10.041,28.6,6404.833
2024-06-02 16:25:00,466,824,6416.483,26.708,667.394,84.567,9.614,28.05,6108.183
2024-06-02 16:30:00,466,824,3600.1,26.55,724.758,79.139,5.201,27.7,3420.917
2024-06-02 16:35:00,466,824,3392.1,26.392,711.212,75.01,5.049,27.375,3226.333
2024-06-02 16:40:00,466,824,4637.117,26.233,670.475,69.65,7.01,27.125,4419.267
2024-06-02 16:45:00,466,824,2137.467,26.075,735.673,64.025,3.056,26.85,2020.5
2024-06-02 16:50:00,466,824,1974.033,25.917,727.812,58.965,2.895,26.6,1852.517
2024-06-02 16:55:00,466,824,1562.433,25.758,724.558,53.787,2.342,26.175,1495.983
2024-06-02 17:00:00,466,824,1243.667,25.6,745.184,46.834,1.724,25.75,1175.233
2024-06-02 17:05:00,466,824,1235.433,25.417,736.634,39.754,1.734,25.4,1167.2
2024-06-02 17:10:00,466,824,1215.717,25.233,721.282,32.087,1.761,24.95,1164.033
2024-06-02 17:15:00,466,824,1226.317,25.05,703.078,23.876,1.809,24.55,1167.567
2024-06-02 17:20:00,466,824,1488.667,24.867,617.412,16.586,2.425,24.25,1417.833
2024-06-02 17:25:00,466,824,1104.5,24.683,604.962,11.162,1.827,23.9,1052.183
2024-06-02 17:30:00,466,824,734.7,24.5,592.764,5.369,1.238,23.55,698.617
2024-06-02 17:35:00,466,824,312.817,24.317,583.581,2.442,0.534,23.225,297.367
2024-06-02 17:40:00,466,824,87.517,24.133,578.007,,0.151,22.967,83.25
2024-06-03 05:05:00,466,824,129.417,20.108,578.016,5.065,0.224,21.025,122.5
2024-06-03 05:10:00,466,824,323.033,20.217,576.561,8.586,0.56,21.1,306.65
2024-06-03 05:15:00,466,824,665.533,20.325,596.673,12.921,1.114,21.15,633.6
2024-06-03 05:20:00,466,824,1122.65,20.433,612.161,18.397,1.835,21.3,1068.967
2024-06-03 05:25:00,466,824,1698.8,20.542,622.986,24.16,2.725,21.4,1616.5
2024-06-03 05:30:00,466,824,2442.117,20.65,647.362,29.792,3.772,21.4,2325.1
2024-06-03 05:35:00,466,824,3383.95,20.758,662.01,34.284,5.106,21.5,3222.15
2024-06-03 05:40:00,466,824,4506.683,20.867,676.93,37.917,6.657,21.575,4291.067
2024-06-03 05:45:00,466,824,5139.4,20.975,687.592,40.659,7.507,21.733,4889.7
2024-06-03 05:50:00,466,824,5861.567,21.083,696.89,43.539,8.496,22.05,5582.117
2024-06-03 05:55:00,466,824,6348.233,21.192,704.976,46.781,9.167,22.35,6047.3
2024-06-03 06:00:00,466,824,8280.217,21.3,691.295,50.041,11.977,22.65,7884.4
2024-06-03 06:05:00,466,824,9394.783,21.533,699.243,52.88,13.437,22.9,8949.2
